node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-346,m3-358,0x00000034d5,1,2,60,2018-05-22 08:54:21.933994
m3-343,m3-330,0x000000358b,1,3,60,2018-05-22 08:54:24.655897
m3-347,m3-358,0x000000358b,1,1,60,2018-05-22 08:54:24.661175
m3-318,m3-310,0x0000003652,1,1,60,2018-05-22 08:54:27.628483
m3-299,m3-298,0x0000003719,1,1,60,2018-05-22 08:54:30.59556
m3-310,m3-309,0x0000003719,1,1,60,2018-05-22 08:54:30.606967
m3-309,m3-321,0x00000037e0,1,1,60,2018-05-22 08:54:33.601256
m3-298,m3-309,0x00000037e0,1,1,60,2018-05-22 08:54:33.606905
m3-298,m3-309,0x00000038a7,1,1,60,2018-05-22 08:54:36.561039
m3-321,m3-330,0x00000038a8,1,1,60,2018-05-22 08:54:36.575844
m3-309,m3-321,0x000000396e,1,1,60,2018-05-22 08:54:39.548239
m3-330,m3-346,0x000000397f,1,1,60,2018-05-22 08:54:39.81151
m3-346,m3-358,0x000000397f,1,2,60,2018-05-22 08:54:39.832947
m3-343,m3-330,0x0000003afc,1,3,60,2018-05-22 08:54:45.552044
m3-321,m3-330,0x0000003afd,1,1,60,2018-05-22 08:54:45.571877
m3-343,m3-330,0x0000003bc3,1,1,60,2018-05-22 08:54:48.503997
m3-314,m3-330,0x0000003bc3,1,1,60,2018-05-22 08:54:48.518367
m3-347,m3-358,0x0000003bc3,1,1,60,2018-05-22 08:54:48.532092
m3-330,m3-346,0x0000003c9b,1,3,60,2018-05-22 08:54:51.763758
m3-314,m3-330,0x0000003d51,1,1,60,2018-05-22 08:54:54.504061
m3-298,m3-309,0x0000003d51,1,1,60,2018-05-22 08:54:54.511188
m3-305,m3-306,0x0000003d51,1,1,60,2018-05-22 08:54:54.512684
m3-321,m3-330,0x0000003d52,1,1,60,2018-05-22 08:54:54.526659
m3-309,m3-321,0x0000003e18,1,1,60,2018-05-22 08:54:57.452469
m3-306,m3-321,0x0000003e18,1,1,60,2018-05-22 08:54:57.453435
m3-346,m3-358,0x0000003e2a,1,2,60,2018-05-22 08:54:57.70643
m3-321,m3-330,0x0000003ee0,1,1,60,2018-05-22 08:55:00.449498
m3-330,m3-346,0x0000003ef0,1,3,60,2018-05-22 08:55:00.713438
m3-330,m3-346,0x0000003fb7,1,3,60,2018-05-22 08:55:03.665033
m3-314,m3-330,0x000000406d,1,1,60,2018-05-22 08:55:06.390576
m3-325,m3-342,0x000000406d,1,1,60,2018-05-22 08:55:06.396785
m3-343,m3-346,0x000000406d,1,3,60,2018-05-22 08:55:06.439581
m3-350,m3-346,0x0000004134,1,1,60,2018-05-22 08:55:09.398141
m3-350,m3-334,0x00000041a1,6,0,60,2018-05-22 08:55:11.012378
m3-314,m3-330,0x00000041fb,1,1,60,2018-05-22 08:55:12.342517
m3-346,m3-358,0x000000420d,1,1,60,2018-05-22 08:55:12.617079
m3-330,m3-346,0x00000042d3,1,3,60,2018-05-22 08:55:15.592972
m3-314,m3-330,0x0000004389,1,1,60,2018-05-22 08:55:18.33345
m3-317,m3-326,0x0000004389,1,1,60,2018-05-22 08:55:18.344538
m3-343,m3-346,0x0000004389,1,3,60,2018-05-22 08:55:18.35297
m3-309,m3-321,0x0000004450,1,1,60,2018-05-22 08:55:21.313114
m3-322,m3-334,0x0000004450,1,1,60,2018-05-22 08:55:21.329958
m3-326,m3-334,0x0000004450,1,1,60,2018-05-22 08:55:21.334406
m3-346,m3-358,0x0000004462,1,1,60,2018-05-22 08:55:21.562573
m3-309,m3-321,0x0000004517,1,1,60,2018-05-22 08:55:24.277305
m3-306,m3-321,0x0000004517,1,1,60,2018-05-22 08:55:24.289092
m3-306,m3-321,0x00000045de,1,1,60,2018-05-22 08:55:27.255104
m3-346,m3-347,0x00000046b7,1,3,60,2018-05-22 08:55:30.507701
m3-326,m3-334,0x000000476c,1,1,60,2018-05-22 08:55:33.231105
m3-347,m3-358,0x000000476c,1,3,60,2018-05-22 08:55:33.234025
m3-309,m3-321,0x0000004833,1,1,60,2018-05-22 08:55:36.237472
m3-347,m3-358,0x0000004833,1,1,60,2018-05-22 08:55:36.247554
m3-321,m3-330,0x0000004834,1,1,60,2018-05-22 08:55:36.327944
m3-343,m3-330,0x0000004897,6,0,60,2018-05-22 08:55:37.705081
m3-346,m3-358,0x00000048ab,6,0,60,2018-05-22 08:55:38.015862
m3-346,m3-347,0x000000490c,1,3,60,2018-05-22 08:55:39.44995
m3-309,m3-321,0x00000049c1,1,1,60,2018-05-22 08:55:42.21811
m3-325,m3-342,0x00000049c1,1,1,60,2018-05-22 08:55:42.219627
m3-321,m3-330,0x00000049c2,1,1,60,2018-05-22 08:55:42.232489
m3-330,m3-346,0x00000049d2,1,3,60,2018-05-22 08:55:42.419248
m3-325,m3-342,0x0000004a88,1,1,60,2018-05-22 08:55:45.168214
m3-322,m3-334,0x0000004a88,1,1,60,2018-05-22 08:55:45.205354
m3-330,m3-346,0x0000004a99,1,1,60,2018-05-22 08:55:45.404771
m3-346,m3-347,0x0000004a9a,1,3,60,2018-05-22 08:55:45.417308
m3-322,m3-334,0x0000004c16,1,1,60,2018-05-22 08:55:51.128724
m3-321,m3-330,0x0000004c17,1,1,60,2018-05-22 08:55:51.151603
m3-347,m3-358,0x0000004c1a,1,3,60,2018-05-22 08:55:51.165834
m3-346,m3-347,0x0000004c28,1,3,60,2018-05-22 08:55:51.380816
m3-325,m3-342,0x0000004cdd,1,1,60,2018-05-22 08:55:54.126802
m3-301,m3-313,0x0000004cdd,1,1,60,2018-05-22 08:55:54.130983
m3-330,m3-346,0x0000004cee,1,1,60,2018-05-22 08:55:54.345125
m3-322,m3-334,0x0000004e6b,1,1,60,2018-05-22 08:56:00.060293
m3-321,m3-330,0x0000004e6c,1,1,60,2018-05-22 08:56:00.096075
m3-347,m3-358,0x0000004e6f,1,3,60,2018-05-22 08:56:00.121023
m3-330,m3-346,0x0000004e7c,1,1,60,2018-05-22 08:56:00.307463
m3-343,m3-346,0x0000004f32,1,3,60,2018-05-22 08:56:03.055501
m3-313,m3-306,0x0000004f32,1,1,60,2018-05-22 08:56:03.057843
m3-306,m3-321,0x0000004ff9,1,1,60,2018-05-22 08:56:06.03287
m3-309,m3-321,0x0000004ff9,1,1,60,2018-05-22 08:56:06.043235
m3-343,m3-346,0x0000004ffe,1,2,60,2018-05-22 08:56:06.083718
m3-326,m3-321,0x0000005187,1,2,60,2018-05-22 08:56:11.979874
m3-330,m3-346,0x0000005198,1,1,60,2018-05-22 08:56:12.235048
m3-309,m3-321,0x00000054a3,1,1,60,2018-05-22 08:56:23.894627
m3-306,m3-321,0x00000054a3,1,1,60,2018-05-22 08:56:23.911994
m3-347,m3-358,0x00000054a7,1,3,60,2018-05-22 08:56:24.024166
m3-346,m3-347,0x00000054b5,1,3,60,2018-05-22 08:56:24.163668
m3-325,m3-342,0x000000556a,1,1,60,2018-05-22 08:56:26.893698
m3-347,m3-358,0x000000556e,1,2,60,2018-05-22 08:56:26.942055
m3-322,m3-334,0x0000005631,1,1,60,2018-05-22 08:56:29.87387
m3-325,m3-342,0x00000056f8,1,1,60,2018-05-22 08:56:32.877755
m3-321,m3-330,0x00000056f9,1,3,60,2018-05-22 08:56:32.886002
m3-343,m3-330,0x0000005780,6,0,60,2018-05-22 08:56:34.919463
m3-346,m3-358,0x0000005797,6,0,60,2018-05-22 08:56:35.247793
m3-322,m3-334,0x00000057bf,1,1,60,2018-05-22 08:56:35.878815
m3-325,m3-342,0x0000005886,1,1,60,2018-05-22 08:56:38.819119
m3-330,m3-346,0x000000595e,1,1,60,2018-05-22 08:56:42.055647
m3-326,m3-334,0x0000005983,6,0,60,2018-05-22 08:56:42.608574
m3-318,m3-321,0x0000005a14,1,1,60,2018-05-22 08:56:44.789835
m3-325,m3-321,0x0000005a14,1,1,60,2018-05-22 08:56:44.799942
m3-330,m3-346,0x0000005aec,1,1,60,2018-05-22 08:56:48.031805
m3-346,m3-347,0x0000005aec,1,3,60,2018-05-22 08:56:48.033378
m3-325,m3-321,0x0000005ba2,1,1,60,2018-05-22 08:56:50.746299
m3-314,m3-339,0x0000005c69,1,1,60,2018-05-22 08:56:53.734803
m3-318,m3-321,0x0000005c69,1,1,60,2018-05-22 08:56:53.740386
m3-347,m3-358,0x0000005c6d,1,3,60,2018-05-22 08:56:53.779051
m3-346,m3-347,0x0000005d41,1,3,60,2018-05-22 08:56:56.967943
m3-347,m3-358,0x0000005ec2,1,3,60,2018-05-22 08:57:02.772809
m3-346,m3-347,0x0000005ecf,1,3,60,2018-05-22 08:57:02.92397
m3-343,m3-330,0x0000005ef4,6,0,60,2018-05-22 08:57:03.496281
m3-314,m3-339,0x0000005f85,1,1,60,2018-05-22 08:57:05.663357
m3-347,m3-358,0x0000005f89,1,3,60,2018-05-22 08:57:05.726755
m3-321,m3-330,0x0000005f86,1,3,60,2018-05-22 08:57:05.733734
m3-318,m3-310,0x0000005fb6,6,0,60,2018-05-22 08:57:06.396704
m3-306,m3-309,0x000000604c,1,3,60,2018-05-22 08:57:08.662321
m3-313,m3-309,0x000000604c,1,2,60,2018-05-22 08:57:08.679622
m3-322,m3-334,0x000000604c,1,1,60,2018-05-22 08:57:08.682593
m3-321,m3-330,0x000000604d,1,3,60,2018-05-22 08:57:08.685879
m3-314,m3-339,0x0000006113,1,1,60,2018-05-22 08:57:11.620346
m3-326,m3-334,0x0000006126,6,0,60,2018-05-22 08:57:11.897507
m3-313,m3-306,0x0000006158,6,0,60,2018-05-22 08:57:12.652464
m3-322,m3-334,0x00000061da,1,1,60,2018-05-22 08:57:14.611478
m3-355,m3-358,0x00000061da,1,1,60,2018-05-22 08:57:14.623773
m3-334,m3-343,0x00000061dd,2,2,60,2018-05-22 08:57:14.659242
m3-314,m3-339,0x00000062a1,1,1,60,2018-05-22 08:57:17.577834
m3-306,m3-309,0x0000006368,1,3,60,2018-05-22 08:57:20.591786
m3-334,m3-343,0x0000006368,1,1,60,2018-05-22 08:57:20.620805
m3-309,m3-321,0x0000006368,1,2,60,2018-05-22 08:57:20.623339
m3-322,m3-334,0x0000006368,1,1,60,2018-05-22 08:57:20.623983
m3-343,m3-346,0x000000636f,2,2,60,2018-05-22 08:57:20.665852
m3-343,m3-346,0x0000006434,1,2,60,2018-05-22 08:57:23.668046
m3-330,m3-346,0x0000006440,1,3,60,2018-05-22 08:57:23.825377
m3-306,m3-309,0x00000064f6,1,3,60,2018-05-22 08:57:26.546531
m3-322,m3-334,0x00000064f6,1,1,60,2018-05-22 08:57:26.559148
m3-346,m3-347,0x00000065ce,1,3,60,2018-05-22 08:57:29.764851
m3-334,m3-343,0x0000006684,1,1,60,2018-05-22 08:57:32.5015
m3-347,m3-358,0x0000006688,1,2,60,2018-05-22 08:57:32.590909
m3-309,m3-321,0x000000674b,1,2,60,2018-05-22 08:57:35.472181
m3-343,m3-346,0x0000006750,1,1,60,2018-05-22 08:57:35.546368
m3-346,m3-347,0x000000675c,1,3,60,2018-05-22 08:57:35.740335
m3-309,m3-321,0x0000006812,1,1,60,2018-05-22 08:57:38.472226
m3-321,m3-330,0x0000006813,1,1,60,2018-05-22 08:57:38.490439
m3-306,m3-321,0x0000006815,6,0,60,2018-05-22 08:57:38.513447
m3-347,m3-358,0x0000006816,1,2,60,2018-05-22 08:57:38.521548
m3-355,m3-346,0x000000681c,6,0,60,2018-05-22 08:57:38.601354
m3-330,m3-346,0x00000068ea,1,1,60,2018-05-22 08:57:41.893553
m3-313,m3-306,0x00000068ff,6,0,60,2018-05-22 08:57:42.006012
m3-306,m3-309,0x0000006b2e,1,3,60,2018-05-22 08:57:50.388141
m3-346,m3-347,0x0000006b3f,1,3,60,2018-05-22 08:57:50.638094
m3-306,m3-309,0x0000006bf5,1,3,60,2018-05-22 08:57:53.370837
m3-309,m3-321,0x0000006bf5,1,3,60,2018-05-22 08:57:53.37785
m3-306,m3-309,0x0000006cbc,1,1,60,2018-05-22 08:57:56.345002
m3-306,m3-309,0x0000006d83,1,1,60,2018-05-22 08:57:59.328176
m3-314,m3-339,0x0000006d83,1,1,60,2018-05-22 08:57:59.329623
m3-314,m3-339,0x0000006f11,1,1,60,2018-05-22 08:58:05.302302
m3-309,m3-321,0x0000006f11,1,3,60,2018-05-22 08:58:05.303648
m3-306,m3-321,0x0000006fab,6,0,60,2018-05-22 08:58:07.595704
m3-309,m3-321,0x0000006fd8,1,3,60,2018-05-22 08:58:08.271575
m3-346,m3-347,0x0000006fe9,1,3,60,2018-05-22 08:58:08.52574
m3-313,m3-306,0x00000070a7,6,0,60,2018-05-22 08:58:11.438853
m3-346,m3-347,0x00000070b0,1,3,60,2018-05-22 08:58:11.551835
m3-338,m3-343,0x0000007166,1,1,60,2018-05-22 08:58:14.245419
m3-346,m3-347,0x0000007178,1,3,60,2018-05-22 08:58:14.682546
m3-347,m3-358,0x0000007178,1,3,60,2018-05-22 08:58:15.075628
m3-314,m3-339,0x000000722d,1,1,60,2018-05-22 08:58:17.215435
m3-338,m3-343,0x00000073bb,1,1,60,2018-05-22 08:58:23.177014
m3-314,m3-339,0x00000073bb,1,1,60,2018-05-22 08:58:23.19819
m3-343,m3-346,0x0000007487,1,1,60,2018-05-22 08:58:26.237048
m3-314,m3-339,0x0000007549,1,1,60,2018-05-22 08:58:29.160606
m3-338,m3-335,0x0000007551,6,0,60,2018-05-22 08:58:29.262526
m3-306,m3-321,0x0000007741,6,0,60,2018-05-22 08:58:36.693582
m3-339,m3-346,0x000000779e,1,1,60,2018-05-22 08:58:38.101981
m3-309,m3-321,0x000000779e,1,3,60,2018-05-22 08:58:38.120316
m3-347,m3-358,0x00000077b0,1,3,60,2018-05-22 08:58:38.354294
m3-313,m3-306,0x000000784e,6,0,60,2018-05-22 08:58:40.708003
m3-347,m3-358,0x0000007877,1,3,60,2018-05-22 08:58:41.335389
m3-346,m3-347,0x000000793e,1,3,60,2018-05-22 08:58:44.639956
m3-347,m3-358,0x000000793e,1,2,60,2018-05-22 08:58:44.983662
m3-329,m3-330,0x0000007aba,1,1,60,2018-05-22 08:58:50.013383
m3-347,m3-358,0x0000007acc,1,2,60,2018-05-22 08:58:50.381129
m3-330,m3-346,0x0000007b92,1,1,60,2018-05-22 08:58:53.364593
m3-346,m3-347,0x0000007de8,1,3,60,2018-05-22 08:59:02.428954
m3-329,m3-335,0x0000007e98,6,0,60,2018-05-22 08:59:04.848717
m3-309,m3-321,0x0000007e9d,1,3,60,2018-05-22 08:59:04.931884
m3-306,m3-321,0x0000007ed6,6,0,60,2018-05-22 08:59:05.79362
m3-335,m3-330,0x0000007f66,2,2,60,2018-05-22 08:59:07.937241
m3-347,m3-358,0x0000007f76,1,2,60,2018-05-22 08:59:08.177998
m3-313,m3-306,0x0000007ff5,6,0,60,2018-05-22 08:59:10.215484
m3-335,m3-330,0x000000802b,1,1,60,2018-05-22 08:59:10.889011
m3-330,m3-346,0x000000803d,2,2,60,2018-05-22 08:59:11.462005
m3-346,m3-347,0x000000803d,1,3,60,2018-05-22 08:59:12.103557
m3-330,m3-346,0x0000008104,2,2,60,2018-05-22 08:59:14.306741
m3-335,m3-330,0x00000081b9,1,1,60,2018-05-22 08:59:16.851736
m3-347,m3-358,0x00000081cb,1,2,60,2018-05-22 08:59:17.119597
m3-309,m3-321,0x000000840e,1,3,60,2018-05-22 08:59:25.819051
m3-330,m3-346,0x0000008420,2,2,60,2018-05-22 08:59:26.061094
m3-321,m3-330,0x00000084d6,1,3,60,2018-05-22 08:59:28.7976
m3-346,m3-347,0x00000084e7,1,3,60,2018-05-22 08:59:29.11029
m3-309,m3-321,0x000000859c,1,3,60,2018-05-22 08:59:31.908025
m3-330,m3-346,0x00000085ae,2,2,60,2018-05-22 08:59:32.279141
m3-346,m3-347,0x00000085b3,1,1,60,2018-05-22 08:59:32.283329
m3-309,m3-321,0x000000866c,1,2,60,2018-05-22 08:59:34.877852
m3-306,m3-321,0x000000866c,6,0,60,2018-05-22 08:59:34.883302
m3-313,m3-306,0x000000879c,6,0,60,2018-05-22 08:59:39.434756
m3-335,m3-330,0x00000088b8,1,1,60,2018-05-22 08:59:43.685732
m3-321,m3-330,0x0000008a4f,1,3,60,2018-05-22 08:59:50.022486
m3-330,m3-346,0x0000008b23,1,3,60,2018-05-22 08:59:53.146872
m3-309,m3-321,0x0000008bdd,1,1,60,2018-05-22 08:59:55.745265
m3-321,m3-330,0x0000008d6b,1,3,60,2018-05-22 09:00:01.743986
m3-306,m3-321,0x0000008e02,6,0,60,2018-05-22 09:00:03.977501
m3-347,m3-358,0x0000008e40,1,3,60,2018-05-22 09:00:04.931415
m3-313,m3-306,0x0000008f44,6,0,60,2018-05-22 09:00:08.802333
m3-306,m3-309,0x000000907f,2,2,60,2018-05-22 09:00:13.540999
m3-309,m3-321,0x0000009087,1,1,60,2018-05-22 09:00:13.631233
m3-330,m3-346,0x0000009094,1,3,60,2018-05-22 09:00:13.832749
m3-309,m3-321,0x000000914e,1,1,60,2018-05-22 09:00:16.622749
m3-330,m3-346,0x000000915b,1,1,60,2018-05-22 09:00:16.810695
m3-306,m3-309,0x000000920d,2,2,60,2018-05-22 09:00:19.468675
m3-346,m3-347,0x000000934a,6,0,60,2018-05-22 09:00:24.229537
m3-347,m3-358,0x00000093a9,2,2,60,2018-05-22 09:00:25.653002
m3-321,m3-330,0x000000946a,1,3,60,2018-05-22 09:00:28.652302
m3-347,m3-358,0x0000009471,2,2,60,2018-05-22 09:00:28.681731
m3-346,m3-358,0x0000009472,1,3,60,2018-05-22 09:00:28.690743
m3-321,m3-330,0x0000009531,1,3,60,2018-05-22 09:00:31.534788
m3-347,m3-358,0x0000009538,2,2,60,2018-05-22 09:00:31.6494
m3-346,m3-358,0x0000009539,1,3,60,2018-05-22 09:00:31.64967
m3-306,m3-321,0x0000009597,6,0,60,2018-05-22 09:00:33.058548
m3-346,m3-358,0x00000096c7,1,3,60,2018-05-22 09:00:37.608075
m3-306,m3-309,0x000000977e,2,2,60,2018-05-22 09:00:40.344123
m3-330,m3-346,0x0000009793,1,3,60,2018-05-22 09:00:40.848793
m3-306,m3-309,0x0000009844,1,1,60,2018-05-22 09:00:43.319807
m3-309,m3-321,0x000000984e,2,2,60,2018-05-22 09:00:43.471913
m3-321,m3-330,0x0000009914,2,2,60,2018-05-22 09:00:46.436854
m3-347,m3-358,0x000000991b,2,2,60,2018-05-22 09:00:46.542389
m3-347,m3-358,0x00000099e2,2,2,60,2018-05-22 09:00:49.53512
m3-346,m3-358,0x00000099e3,1,3,60,2018-05-22 09:00:49.540572
m3-321,m3-330,0x0000009aa2,2,2,60,2018-05-22 09:00:52.404216
m3-346,m3-358,0x0000009aaa,1,3,60,2018-05-22 09:00:52.51836
m3-309,m3-321,0x0000009b69,1,1,60,2018-05-22 09:00:55.386073
m3-346,m3-358,0x0000009b71,1,3,60,2018-05-22 09:00:55.501548
m3-330,m3-346,0x0000009b76,1,2,60,2018-05-22 09:00:55.572722
m3-346,m3-358,0x0000009dc6,1,3,60,2018-05-22 09:01:04.446515
m3-347,m3-358,0x0000009e8c,2,2,60,2018-05-22 09:01:07.419686
m3-347,m3-358,0x0000009f53,2,2,60,2018-05-22 09:01:10.3934
m3-347,m3-358,0x000000a01b,2,2,60,2018-05-22 09:01:13.388075
m3-309,m3-321,0x000000a0da,1,1,60,2018-05-22 09:01:16.295162
m3-347,m3-358,0x000000a0e2,2,2,60,2018-05-22 09:01:16.376787
m3-347,m3-358,0x000000a1aa,2,2,60,2018-05-22 09:01:19.368035
m3-321,m3-330,0x000000a268,1,1,60,2018-05-22 09:01:22.271825
m3-346,m3-358,0x000000a270,1,3,60,2018-05-22 09:01:22.329852
m3-347,m3-358,0x000000a271,2,2,60,2018-05-22 09:01:22.344788
m3-330,m3-346,0x000000a275,1,2,60,2018-05-22 09:01:22.462471
m3-309,m3-314,0x000000a3f6,1,3,60,2018-05-22 09:01:28.209816
m3-321,m3-330,0x000000a3f6,1,1,60,2018-05-22 09:01:28.262491
m3-314,m3-339,0x000000a4b4,1,2,60,2018-05-22 09:01:31.030842
m3-309,m3-314,0x000000a4bd,1,3,60,2018-05-22 09:01:31.163694
m3-339,m3-346,0x000000a58f,1,2,60,2018-05-22 09:01:34.310289
m3-346,m3-358,0x000000a653,1,3,60,2018-05-22 09:01:37.248693
m3-354,m3-358,0x000000a7d0,1,2,60,2018-05-22 09:01:42.982955
m3-346,m3-358,0x000000a7e1,1,3,60,2018-05-22 09:01:43.252682
m3-309,m3-314,0x000000a8a0,1,3,60,2018-05-22 09:01:46.082839
m3-346,m3-358,0x000000a8a8,1,3,60,2018-05-22 09:01:46.34568
m3-330,m3-346,0x000000a8ad,1,3,60,2018-05-22 09:01:46.363925
m3-354,m3-347,0x000000a955,6,0,60,2018-05-22 09:01:48.819451
m3-309,m3-321,0x000000a97d,6,0,60,2018-05-22 09:01:49.388893
m3-314,m3-339,0x000000aa39,1,3,60,2018-05-22 09:01:52.201144
m3-339,m3-346,0x000000ab00,1,3,60,2018-05-22 09:01:55.206666
m3-346,m3-358,0x000000ac8b,1,3,60,2018-05-22 09:02:01.099941
m3-347,m3-358,0x000000ad53,2,2,60,2018-05-22 09:02:04.100063
m3-305,m3-309,0x000000aecf,1,1,60,2018-05-22 09:02:09.794167
m3-347,m3-358,0x000000aee1,2,2,60,2018-05-22 09:02:10.060592
m3-347,m3-358,0x000000afa8,2,2,60,2018-05-22 09:02:13.044799
m3-347,m3-358,0x000000b06c,1,1,60,2018-05-22 09:02:15.966688
m3-309,m3-321,0x000000b0f2,6,0,60,2018-05-22 09:02:17.986631
m3-339,m3-346,0x000000b1ff,1,3,60,2018-05-22 09:02:22.018235
m3-305,m3-306,0x000000b288,6,0,60,2018-05-22 09:02:24.073471
m3-346,m3-358,0x000000b2c3,1,3,60,2018-05-22 09:02:25.024128
m3-339,m3-346,0x000000b38d,1,1,60,2018-05-22 09:02:27.997011
m3-346,m3-358,0x000000b76d,1,3,60,2018-05-22 09:02:42.847328
m3-309,m3-321,0x000000b866,6,0,60,2018-05-22 09:02:46.63101
m3-321,m3-330,0x000000b9b3,2,2,60,2018-05-22 09:02:51.571056
m3-321,m3-330,0x000000ba7a,2,2,60,2018-05-22 09:02:54.635641
m3-309,m3-314,0x000000ba81,1,3,60,2018-05-22 09:02:54.667084
m3-330,m3-346,0x000000ba8f,2,2,60,2018-05-22 09:02:55.186606
m3-314,m3-339,0x000000bb53,1,3,60,2018-05-22 09:02:57.795031
m3-330,m3-346,0x000000bc1d,2,2,60,2018-05-22 09:03:00.842529
m3-309,m3-314,0x000000bcdf,1,3,60,2018-05-22 09:03:03.786482
m3-330,m3-346,0x000000bce3,1,1,60,2018-05-22 09:03:03.985433
m3-321,m3-330,0x000000be5d,2,2,60,2018-05-22 09:03:09.456188
m3-309,m3-314,0x000000be6d,1,3,60,2018-05-22 09:03:09.696897
m3-314,m3-339,0x000000be6f,1,3,60,2018-05-22 09:03:09.724542
m3-346,m3-358,0x000000bffa,1,3,60,2018-05-22 09:03:15.645717
m3-314,m3-339,0x000000bffd,1,3,60,2018-05-22 09:03:15.672363
m3-339,m3-346,0x000000bffd,1,2,60,2018-05-22 09:03:15.708321
m3-346,m3-358,0x000000c0c1,1,3,60,2018-05-22 09:03:18.625141
m3-314,m3-339,0x000000c0c4,1,3,60,2018-05-22 09:03:18.663448
m3-346,m3-358,0x000000c18a,1,1,60,2018-05-22 09:03:21.641363
m3-330,m3-346,0x000000c3e2,1,1,60,2018-05-22 09:03:30.632787
m3-314,m3-339,0x000000c473,6,0,60,2018-05-22 09:03:32.846919
m3-321,m3-330,0x000000c55c,2,2,60,2018-05-22 09:03:36.298494
m3-346,m3-358,0x000000c56d,1,1,60,2018-05-22 09:03:36.614021
m3-321,m3-330,0x000000c624,2,2,60,2018-05-22 09:03:39.276761
m3-330,m3-346,0x000000c6ff,2,2,60,2018-05-22 09:03:42.608656
m3-309,m3-321,0x000000c74f,6,0,60,2018-05-22 09:03:43.785454
m3-330,m3-346,0x000000c7c6,2,2,60,2018-05-22 09:03:45.64549
m3-339,m3-346,0x000000c88a,1,3,60,2018-05-22 09:03:48.490101
m3-310,m3-321,0x000000cacb,1,2,60,2018-05-22 09:03:57.134067
m3-321,m3-330,0x000000cace,2,2,60,2018-05-22 09:03:57.173787
m3-309,m3-321,0x000000cadf,2,2,60,2018-05-22 09:03:57.436213
m3-309,m3-321,0x000000cba6,2,2,60,2018-05-22 09:04:00.444265
m3-339,m3-346,0x000000cba6,1,2,60,2018-05-22 09:04:00.445844
m3-314,m3-318,0x000000cba6,1,3,60,2018-05-22 09:04:00.468053
m3-330,m3-346,0x000000cba9,2,2,60,2018-05-22 09:04:00.49065
m3-321,m3-330,0x000000cc5c,2,2,60,2018-05-22 09:04:03.283183
m3-309,m3-321,0x000000cc6d,2,2,60,2018-05-22 09:04:03.407908
m3-330,m3-346,0x000000cc6f,1,1,60,2018-05-22 09:04:03.513517
m3-330,m3-346,0x000000cd36,1,1,60,2018-05-22 09:04:06.411021
m3-318,m3-321,0x000000cdfa,1,3,60,2018-05-22 09:04:09.345742
m3-309,m3-321,0x000000cec3,6,0,60,2018-05-22 09:04:12.389391
m3-314,m3-318,0x000000cec2,1,3,60,2018-05-22 09:04:12.437542
m3-310,m3-309,0x000000cf15,6,0,60,2018-05-22 09:04:13.57857
m3-310,m3-321,0x000000cf65,1,2,60,2018-05-22 09:04:14.803215
m3-309,m3-314,0x000000cf87,2,2,60,2018-05-22 09:04:15.281809
m3-346,m3-358,0x000000d04f,1,3,60,2018-05-22 09:04:18.346095
m3-346,m3-358,0x000000d116,1,1,60,2018-05-22 09:04:21.316504
m3-314,m3-318,0x000000d2a5,1,3,60,2018-05-22 09:04:27.355134
m3-314,m3-339,0x000000d3ba,6,0,60,2018-05-22 09:04:31.432847
m3-306,m3-310,0x000000d41f,1,1,60,2018-05-22 09:04:32.901134
m3-318,m3-321,0x000000d432,1,3,60,2018-05-22 09:04:33.312909
m3-310,m3-321,0x000000d4e6,1,1,60,2018-05-22 09:04:35.960061
m3-305,m3-310,0x000000d4e6,1,1,60,2018-05-22 09:04:35.969621
m3-318,m3-321,0x000000d4f9,1,1,60,2018-05-22 09:04:36.307229
m3-321,m3-330,0x000000d4f6,1,2,60,2018-05-22 09:04:36.673531
m3-309,m3-321,0x000000d638,6,0,60,2018-05-22 09:04:40.979061
m3-310,m3-321,0x000000d674,1,1,60,2018-05-22 09:04:41.85518
m3-321,m3-330,0x000000d684,1,2,60,2018-05-22 09:04:42.127961
m3-321,m3-330,0x000000d74b,1,2,60,2018-05-22 09:04:45.128685
m3-330,m3-346,0x000000d751,1,2,60,2018-05-22 09:04:45.502795
m3-305,m3-310,0x000000d802,1,1,60,2018-05-22 09:04:47.831055
m3-330,m3-346,0x000000d818,1,2,60,2018-05-22 09:04:48.149888
m3-306,m3-309,0x000000d9da,6,0,60,2018-05-22 09:04:54.892634
m3-314,m3-318,0x000000db32,1,3,60,2018-05-22 09:05:00.058435
m3-309,m3-314,0x000000db32,2,2,60,2018-05-22 09:05:00.059493
m3-314,m3-339,0x000000db5d,6,0,60,2018-05-22 09:05:00.704351
m3-318,m3-321,0x000000dbf8,1,3,60,2018-05-22 09:05:03.115003
m3-314,m3-318,0x000000dbf9,1,1,60,2018-05-22 09:05:03.205602
m3-298,m3-302,0x000000dcac,1,2,60,2018-05-22 09:05:05.718382
m3-302,m3-310,0x000000dd73,1,2,60,2018-05-22 09:05:08.710733
m3-318,m3-321,0x000000dd86,1,3,60,2018-05-22 09:05:08.983425
m3-330,m3-346,0x000000dd89,1,2,60,2018-05-22 09:05:09.027205
m3-309,m3-321,0x000000ddac,6,0,60,2018-05-22 09:05:09.55187
