node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-313,m3-330,0x000000c4c0,8,65535,1169,2018-05-12 20:25:49.867678
m3-334,m3-350,0x000000c4c1,8,65535,1149,2018-05-12 20:25:50.013627
m3-342,m3-358,0x000000c5a4,8,1428,621,2018-05-12 20:25:53.338277
m3-335,m3-339,0x000000c93f,8,65535,986,2018-05-12 20:26:07.055565
m3-335,m3-346,0x000000c93f,8,65535,1150,2018-05-12 20:26:07.129637
m3-339,m3-351,0x000000ca39,8,65535,962,2018-05-12 20:26:10.88416
m3-318,m3-339,0x000000cb60,8,3956,986,2018-05-12 20:26:15.201743
m3-326,m3-330,0x000000cc03,8,65535,1242,2018-05-12 20:26:17.898302
m3-313,m3-322,0x000000cc61,8,65535,1211,2018-05-12 20:26:19.362582
m3-335,m3-346,0x000000ce95,8,65535,1410,2018-05-12 20:26:27.529961
m3-330,m3-342,0x000000cef8,8,4303,986,2018-05-12 20:26:28.988918
m3-318,m3-342,0x000000d058,8,65535,986,2018-05-12 20:26:34.26231
m3-329,m3-342,0x000000d1b1,8,6272,986,2018-05-12 20:26:39.527292
m3-301,m3-321,0x000000d2f4,8,1777,1260,2018-05-12 20:26:44.358602
m3-325,m3-321,0x000000d4b4,8,3239,1260,2018-05-12 20:26:51.106843
m3-310,m3-321,0x000000d642,8,4826,1260,2018-05-12 20:26:57.030269
m3-302,m3-309,0x000000d814,8,65535,1583,2018-05-12 20:27:03.928496
m3-305,m3-321,0x000000d807,8,65535,1260,2018-05-12 20:27:04.063267
m3-305,m3-310,0x000000d808,8,65535,1489,2018-05-12 20:27:04.135475
m3-301,m3-314,0x000000d8ee,8,65535,1576,2018-05-12 20:27:07.236839
m3-342,m3-351,0x000000d9ca,8,65535,1030,2018-05-12 20:27:10.567198
m3-313,m3-346,0x000000dbb5,8,65535,1243,2018-05-12 20:27:17.853427
m3-322,m3-346,0x000000dbb3,8,1856,1243,2018-05-12 20:27:17.919631
m3-309,m3-330,0x000000dd99,8,65535,1242,2018-05-12 20:27:25.192384
m3-298,m3-309,0x000000ddd1,8,65535,1583,2018-05-12 20:27:26.14523
m3-305,m3-322,0x000000df82,8,65535,1556,2018-05-12 20:27:32.972027
m3-325,m3-346,0x000000e0c2,8,65535,1243,2018-05-12 20:27:37.453429
m3-329,m3-354,0x000000e0e9,8,65535,1218,2018-05-12 20:27:37.894567
m3-334,m3-338,0x000000e13d,8,65535,1684,2018-05-12 20:27:39.0784
m3-321,m3-330,0x000000e15e,8,65535,1351,2018-05-12 20:27:39.584287
m3-342,m3-321,0x000000e160,8,65535,1260,2018-05-12 20:27:39.816929
m3-299,m3-314,0x000000e267,8,4588,1576,2018-05-12 20:27:43.539449
m3-330,m3-351,0x000000e35c,8,65535,877,2018-05-12 20:27:47.262152
m3-298,m3-302,0x000000e547,8,65535,1928,2018-05-12 20:27:54.689143
m3-310,m3-314,0x000000e54a,8,65535,1576,2018-05-12 20:27:54.696072
m3-298,m3-301,0x000000e547,8,65535,2081,2018-05-12 20:27:54.773558
m3-301,m3-313,0x000000e809,8,65535,1608,2018-05-12 20:28:05.23067
m3-317,m3-321,0x000000e846,8,65535,1260,2018-05-12 20:28:06.186488
m3-329,m3-351,0x000000e87a,8,65535,877,2018-05-12 20:28:06.836725
m3-299,m3-301,0x000000eb17,8,65535,1941,2018-05-12 20:28:16.987663
m3-302,m3-313,0x000000eea6,8,65535,1608,2018-05-12 20:28:30.638174
m3-317,m3-318,0x000000efd6,8,65535,1351,2018-05-12 20:28:35.0831
m3-325,m3-347,0x000000efe3,8,65535,941,2018-05-12 20:28:35.263199
m3-313,m3-321,0x000000f2ab,8,65535,4223,2018-05-12 20:28:46.00143
m3-330,m3-350,0x000000f2aa,8,65535,1148,2018-05-12 20:28:46.006506
m3-313,m3-318,0x000000f2ab,8,65535,4314,2018-05-12 20:28:46.085233
m3-301,m3-302,0x000000f725,8,65535,1948,2018-05-12 20:29:03.243889
m3-342,m3-358,0x000000f821,8,65535,621,2018-05-12 20:29:06.879301
m3-326,m3-351,0x000000f9d6,8,65535,877,2018-05-12 20:29:13.564607
m3-326,m3-322,0x000000f9d7,8,65535,1608,2018-05-12 20:29:13.705268
m3-299,m3-302,0x000000f9e8,8,65535,1948,2018-05-12 20:29:13.792113
m3-310,m3-329,0x000000f9eb,8,5579,1242,2018-05-12 20:29:13.883792
m3-298,m3-310,0x000000fc72,8,65535,1607,2018-05-12 20:29:23.435721
m3-318,m3-317,0x000000fd6f,8,65535,1625,2018-05-12 20:29:27.218807
m3-302,m3-306,0x000000fe31,8,65535,2009,2018-05-12 20:29:30.134335
m3-314,m3-342,0x0000010178,8,65535,1625,2018-05-12 20:29:42.854531
m3-318,m3-335,0x00000104f3,8,65535,1775,2018-05-12 20:29:56.233235
m3-317,m3-329,0x0000010685,8,65535,4205,2018-05-12 20:30:02.220472
m3-321,m3-330,0x00000107d0,8,65535,4476,2018-05-12 20:30:07.028735
m3-318,m3-334,0x00000108e2,8,65535,2049,2018-05-12 20:30:11.148591
m3-314,m3-317,0x0000010bcc,8,65535,1607,2018-05-12 20:30:22.322043
m3-305,m3-302,0x0000010d8c,8,65535,2374,2018-05-12 20:30:29.026628
m3-317,m3-325,0x0000010e15,8,65535,1306,2018-05-12 20:30:31.077449
m3-325,m3-329,0x0000010e22,8,65535,1242,2018-05-12 20:30:31.468525
m3-329,m3-342,0x0000010e53,8,65535,3949,2018-05-12 20:30:32.180364
m3-302,m3-317,0x0000011280,8,2419,1607,2018-05-12 20:30:48.131672
m3-301,m3-302,0x0000011440,8,65535,1972,2018-05-12 20:30:54.749124
m3-309,m3-318,0x000001148b,8,65535,2414,2018-05-12 20:30:55.859594
m3-313,m3-314,0x0000011600,8,65535,4935,2018-05-12 20:31:01.450325
m3-299,m3-301,0x000001204d,8,65535,2337,2018-05-12 20:31:40.967707
m3-314,m3-342,0x0000012337,8,1562,986,2018-05-12 20:31:52.2299
m3-321,m3-342,0x00000124f7,8,1532,986,2018-05-12 20:31:58.949151
m3-314,m3-329,0x00000127a9,8,65535,1351,2018-05-12 20:32:09.318074
m3-330,m3-342,0x000001283d,8,65535,986,2018-05-12 20:32:11.402548
m3-330,m3-346,0x000001283d,8,65535,1133,2018-05-12 20:32:11.48445
m3-310,m3-325,0x0000012873,8,65535,1607,2018-05-12 20:32:12.38457
m3-310,m3-322,0x0000012873,8,65535,1608,2018-05-12 20:32:12.460531
m3-310,m3-317,0x0000012873,8,65535,1671,2018-05-12 20:32:12.58706
m3-306,m3-317,0x0000012c8b,8,4570,1607,2018-05-12 20:32:27.921865
m3-310,m3-301,0x0000012fe9,8,65535,2337,2018-05-12 20:32:40.838347
m3-298,m3-317,0x0000012fe6,8,65535,4634,2018-05-12 20:32:40.93734
m3-330,m3-321,0x0000012fe4,8,65535,1351,2018-05-12 20:32:40.952031
m3-305,m3-321,0x00000132c3,8,1891,1351,2018-05-12 20:32:51.905247
m3-314,m3-322,0x00000136ef,8,65535,4409,2018-05-12 20:33:07.785088
m3-330,m3-329,0x00000139c2,8,2906,1351,2018-05-12 20:33:18.733811
m3-334,m3-347,0x0000013abb,8,1415,895,2018-05-12 20:33:22.454296
m3-326,m3-309,0x0000013def,8,65535,2779,2018-05-12 20:33:34.622867
m3-317,m3-321,0x0000013f96,8,1882,1351,2018-05-12 20:33:41.05164
m3-305,m3-325,0x0000014167,8,65535,1607,2018-05-12 20:33:48.056896
m3-321,m3-334,0x00000143f8,8,65535,1260,2018-05-12 20:33:57.789374
m3-305,m3-317,0x00000148ed,8,65535,1881,2018-05-12 20:34:16.786012
m3-301,m3-321,0x0000014903,8,1879,1351,2018-05-12 20:34:17.208097
m3-298,m3-310,0x00000150b0,8,65535,5665,2018-05-12 20:34:46.583269
m3-317,m3-329,0x0000015350,8,3436,1351,2018-05-12 20:34:56.750357
m3-346,m3-358,0x0000015449,8,1367,621,2018-05-12 20:35:00.513323
m3-326,m3-347,0x00000154ac,8,2894,913,2018-05-12 20:35:01.948094
m3-301,m3-309,0x0000015959,8,65535,1808,2018-05-12 20:35:19.881999
m3-321,m3-329,0x0000015ab9,8,65535,1351,2018-05-12 20:35:25.09967
m3-321,m3-335,0x0000015ab9,8,65535,1405,2018-05-12 20:35:25.184934
m3-299,m3-317,0x0000015fd9,8,2448,1716,2018-05-12 20:35:44.942206
m3-310,m3-322,0x0000016425,8,65535,1478,2018-05-12 20:36:01.349748
m3-330,m3-342,0x0000016483,8,1412,895,2018-05-12 20:36:02.699312
m3-317,m3-335,0x0000017062,8,65535,1260,2018-05-12 20:36:48.354166
m3-298,m3-314,0x000001730f,8,65535,1700,2018-05-12 20:36:58.41056
m3-298,m3-301,0x000001730f,8,65535,2173,2018-05-12 20:36:58.490097
m3-299,m3-309,0x00000177db,8,65535,1808,2018-05-12 20:37:16.873863
m3-325,m3-342,0x00000177ff,8,65535,941,2018-05-12 20:37:17.347308
m3-317,m3-326,0x00000177f2,8,65535,1278,2018-05-12 20:37:17.355694
m3-317,m3-322,0x00000177f2,8,65535,1490,2018-05-12 20:37:17.449027
m3-317,m3-318,0x00000177f2,8,65535,1644,2018-05-12 20:37:17.525844
m3-317,m3-314,0x00000177f2,8,65535,1700,2018-05-12 20:37:17.61155
m3-317,m3-309,0x00000177f2,8,65535,1808,2018-05-12 20:37:17.688407
m3-317,m3-313,0x00000177f2,8,65535,2020,2018-05-12 20:37:17.765707
m3-306,m3-325,0x0000017912,8,65535,1607,2018-05-12 20:37:21.660394
m3-317,m3-309,0x00000179b2,8,65535,1806,2018-05-12 20:37:23.899604
m3-318,m3-342,0x00000179b2,8,1596,941,2018-05-12 20:37:24.049666
m3-305,m3-322,0x00000179b2,8,5191,1236,2018-05-12 20:37:24.108074
m3-313,m3-346,0x0000017a15,8,1531,895,2018-05-12 20:37:25.435933
m3-326,m3-351,0x0000017baf,8,65535,877,2018-05-12 20:37:31.55896
m3-326,m3-346,0x0000017baf,8,65535,895,2018-05-12 20:37:31.635076
m3-302,m3-313,0x0000017d98,8,65535,1260,2018-05-12 20:37:38.820802
m3-299,m3-310,0x0000017f44,8,65535,1843,2018-05-12 20:37:45.404969
m3-325,m3-339,0x0000017f8f,8,65535,1151,2018-05-12 20:37:46.356042
m3-309,m3-313,0x0000018494,8,2151,1260,2018-05-12 20:38:05.703346
m3-325,m3-335,0x000001871f,8,65535,4114,2018-05-12 20:38:15.367117
m3-306,m3-314,0x000001883d,8,65535,1622,2018-05-12 20:38:19.678684
m3-299,m3-302,0x0000018bc4,8,65535,1625,2018-05-12 20:38:33.179968
m3-318,m3-339,0x0000018c3c,8,65535,1151,2018-05-12 20:38:34.968682
m3-318,m3-330,0x0000018c3c,8,65535,1260,2018-05-12 20:38:35.035668
m3-305,m3-313,0x0000018ca3,8,65535,1260,2018-05-12 20:38:36.555744
m3-298,m3-299,0x0000018e7d,8,65535,1990,2018-05-12 20:38:43.62516
m3-306,m3-309,0x0000018fd2,8,65535,1806,2018-05-12 20:38:48.928817
m3-306,m3-313,0x0000018fd3,8,65535,2020,2018-05-12 20:38:49.018742
m3-313,m3-326,0x0000019363,8,65535,1260,2018-05-12 20:39:02.625966
m3-305,m3-314,0x0000019429,8,65535,4585,2018-05-12 20:39:05.465536
m3-302,m3-314,0x0000019595,8,4991,1473,2018-05-12 20:39:10.956672
m3-309,m3-322,0x00000197f7,8,65535,1217,2018-05-12 20:39:20.053327
m3-313,m3-322,0x0000019b0a,8,65535,1336,2018-05-12 20:39:31.838472
m3-313,m3-309,0x0000019b0a,8,65535,1806,2018-05-12 20:39:31.917251
m3-313,m3-325,0x0000019bb4,8,65535,1516,2018-05-12 20:39:34.322847
m3-305,m3-302,0x000001a94e,8,65535,4984,2018-05-12 20:40:26.491964
m3-306,m3-322,0x000001ac9c,8,65535,1151,2018-05-12 20:40:39.238304
m3-298,m3-310,0x000001b47b,8,2168,1443,2018-05-12 20:41:09.436963
m3-306,m3-325,0x000001d416,8,65535,4370,2018-05-12 20:43:10.754714
m3-306,m3-309,0x000001d416,8,65535,4545,2018-05-12 20:43:10.83738
m3-306,m3-314,0x000001dbab,8,65535,4551,2018-05-12 20:43:39.730271
m3-306,m3-298,0x000001dbab,8,65535,4771,2018-05-12 20:43:39.806387
m3-306,m3-298,0x000001e3b4,8,65535,4889,2018-05-12 20:44:10.493008
m3-305,m3-322,0x000001f6c0,8,1863,1211,2018-05-12 20:45:23.696586
m3-299,m3-309,0x0000020fa0,8,2048,1500,2018-05-12 20:46:59.10252
m3-305,m3-309,0x00000213f4,8,65535,1499,2018-05-12 20:47:16.143914
m3-305,m3-299,0x0000021b73,8,65535,2228,2018-05-12 20:47:45.01307
m3-305,m3-306,0x0000021b73,8,65535,5254,2018-05-12 20:47:45.09368
m3-305,m3-310,0x000002249d,8,65535,1620,2018-05-12 20:48:19.481981
m3-306,m3-326,0x0000022f7f,8,1816,1241,2018-05-12 20:49:01.29635
m3-306,m3-314,0x00000236af,8,65535,1480,2018-05-12 20:49:28.778776
m3-309,m3-321,0x0000028025,8,2273,1407,2018-05-12 20:54:10.803174
m3-310,m3-326,0x0000028181,8,4919,1260,2018-05-12 20:54:15.867445
m3-314,m3-342,0x0000028181,8,2188,895,2018-05-12 20:54:15.874777
m3-310,m3-330,0x0000029158,8,1811,1190,2018-05-12 20:55:16.764526
m3-326,m3-351,0x00000291ed,8,2218,877,2018-05-12 20:55:18.896731
m3-301,m3-314,0x000002999a,8,1837,1260,2018-05-12 20:55:48.396616
m3-314,m3-346,0x000002a58e,8,65535,877,2018-05-12 20:56:34.281681
m3-314,m3-322,0x000002a58e,8,65535,1104,2018-05-12 20:56:34.411793
m3-306,m3-326,0x000002b00a,8,65535,1242,2018-05-12 20:57:14.356593
m3-306,m3-310,0x000002b00a,8,65535,1555,2018-05-12 20:57:14.449722
m3-326,m3-339,0x000002b4d6,8,65535,1133,2018-05-12 20:57:32.778728
m3-317,m3-334,0x000002c015,8,1796,1190,2018-05-12 20:58:15.921923
m3-346,m3-351,0x000002e1cc,8,3584,877,2018-05-12 21:00:25.175693
m3-301,m3-322,0x000002f75f,8,1893,1242,2018-05-12 21:01:48.010541
m3-322,m3-342,0x00000306b9,8,4096,968,2018-05-12 21:02:46.795273
m3-301,m3-321,0x00000307ee,8,65535,1428,2018-05-12 21:02:51.493959
m3-301,m3-314,0x0000030f7b,8,65535,1516,2018-05-12 21:03:20.446921
m3-338,m3-358,0x0000032f88,8,2048,621,2018-05-12 21:05:23.423428
m3-338,m3-351,0x0000033969,8,65535,877,2018-05-12 21:06:01.35239
m3-322,m3-338,0x0000033c8e,8,3854,986,2018-05-12 21:06:13.303264
m3-338,m3-342,0x00000340d1,8,65535,891,2018-05-12 21:06:30.104491
m3-317,m3-330,0x0000036b00,8,1745,1193,2018-05-12 21:09:11.566585
m3-299,m3-310,0x0000037026,8,2020,1508,2018-05-12 21:09:31.26806
m3-301,m3-317,0x0000038603,8,2200,1558,2018-05-12 21:10:55.110217
m3-317,m3-338,0x0000038635,8,4232,1224,2018-05-12 21:10:55.804609
m3-301,m3-310,0x000003a2df,8,4552,1582,2018-05-12 21:12:45.804491
m3-317,m3-334,0x000003be2f,8,65535,1190,2018-05-12 21:14:30.50462
m3-325,m3-347,0x000003f973,8,1404,877,2018-05-12 21:18:17.9327
m3-325,m3-342,0x000003fabc,8,65535,993,2018-05-12 21:18:22.800403
m3-317,m3-338,0x0000040691,8,1764,1150,2018-05-12 21:19:08.248727
m3-317,m3-339,0x00000409cc,8,65535,1167,2018-05-12 21:19:20.54738
m3-313,m3-339,0x0000040f68,8,1803,1151,2018-05-12 21:19:42.166234
m3-317,m3-330,0x000004115c,8,65535,1262,2018-05-12 21:19:49.616678
m3-314,m3-342,0x00000426ba,8,1471,917,2018-05-12 21:21:11.651546
m3-302,m3-310,0x0000044ef5,8,2197,1504,2018-05-12 21:23:45.955412
m3-342,m3-351,0x0000045705,8,3584,877,2018-05-12 21:24:16.965907
m3-330,m3-339,0x0000045d0b,8,2269,1133,2018-05-12 21:24:39.953953
m3-342,m3-347,0x0000045dd2,8,3840,895,2018-05-12 21:24:42.861236
m3-338,m3-358,0x000004638e,8,1244,621,2018-05-12 21:25:04.930706
m3-338,m3-347,0x0000046398,8,65535,895,2018-05-12 21:25:05.065683
m3-302,m3-313,0x0000046ddb,8,2061,1516,2018-05-12 21:25:44.568889
m3-314,m3-339,0x0000046fd4,8,65535,1157,2018-05-12 21:25:51.928826
m3-325,m3-347,0x0000047062,8,1535,895,2018-05-12 21:25:54.185088
m3-325,m3-339,0x00000473b9,8,65535,1157,2018-05-12 21:26:06.877701
m3-313,m3-334,0x0000048168,8,65535,1168,2018-05-12 21:26:59.358494
m3-313,m3-338,0x000004985e,8,65535,4166,2018-05-12 21:28:27.445716
m3-313,m3-346,0x000004c232,8,1657,1133,2018-05-12 21:31:07.967295
m3-313,m3-334,0x000004cdc2,8,4096,1169,2018-05-12 21:31:52.233582
m3-351,m3-347,0x0000052f6a,8,3584,916,2018-05-12 21:38:08.451747
m3-339,m3-347,0x00000534dc,8,1684,877,2018-05-12 21:38:27.77903
m3-346,m3-358,0x00000535d4,8,1376,621,2018-05-12 21:38:31.522539
m3-355,m3-358,0x0000053a4c,8,1265,621,2018-05-12 21:38:48.656144
m3-354,m3-358,0x0000055581,8,1143,621,2018-05-12 21:40:33.042008
m3-347,m3-346,0x0000059256,8,3584,877,2018-05-12 21:44:27.167627
m3-346,m3-354,0x000005953f,8,3584,877,2018-05-12 21:44:37.458705
m3-347,m3-358,0x00000006b5,9,65535,621,2018-05-13 13:04:45.976555
m3-351,m3-358,0x0000000b14,9,65535,621,2018-05-13 13:05:02.747659
m3-334,m3-351,0x0000000b78,9,65535,986,2018-05-13 13:05:04.244102
m3-350,m3-358,0x0000000c89,9,65535,621,2018-05-13 13:05:08.337101
m3-335,m3-358,0x0000000c89,9,65535,621,2018-05-13 13:05:08.3447
m3-330,m3-335,0x0000000d9b,9,65535,986,2018-05-13 13:05:12.439387
m3-329,m3-351,0x0000000ead,9,65535,986,2018-05-13 13:05:16.543412
m3-326,m3-330,0x0000001085,9,65535,1351,2018-05-13 13:05:23.620931
m3-309,m3-330,0x0000001085,9,65535,1351,2018-05-13 13:05:23.622554
m3-318,m3-329,0x00000010e9,9,65535,1351,2018-05-13 13:05:25.114319
m3-310,m3-326,0x00000011e1,9,65535,1716,2018-05-13 13:05:28.844684
m3-354,m3-350,0x0000001245,9,65535,986,2018-05-13 13:05:30.336189
m3-342,m3-350,0x0000001245,9,65535,986,2018-05-13 13:05:30.337626
m3-299,m3-310,0x000000133e,9,65535,2081,2018-05-13 13:05:34.058731
m3-339,m3-347,0x00000013ba,9,65535,986,2018-05-13 13:05:35.936938
m3-338,m3-334,0x00000015f6,9,65535,1351,2018-05-13 13:05:44.49812
m3-325,m3-326,0x000000165a,9,65535,1716,2018-05-13 13:05:45.990748
m3-343,m3-358,0x0000001673,9,65535,621,2018-05-13 13:05:46.444673
m3-306,m3-299,0x00000016ef,9,65535,2446,2018-05-13 13:05:48.218849
m3-298,m3-299,0x00000019d9,9,65535,2446,2018-05-13 13:05:59.411319
m3-302,m3-309,0x0000001b1d,9,65535,1716,2018-05-13 13:06:04.33083
m3-313,m3-339,0x0000001c2e,9,65535,1351,2018-05-13 13:06:08.343397
m3-305,m3-299,0x0000001cc3,9,65535,2446,2018-05-13 13:06:10.586275
m3-301,m3-299,0x0000001cc3,9,65535,2446,2018-05-13 13:06:10.587973
m3-321,m3-318,0x00000022e3,9,65535,1716,2018-05-13 13:06:34.148179
m3-346,m3-354,0x00000027d7,9,65535,1351,2018-05-13 13:06:53.069648
m3-314,m3-305,0x0000002b3e,9,65535,2811,2018-05-13 13:07:06.122175
m3-322,m3-346,0x0000002c9a,9,65535,1716,2018-05-13 13:07:11.335484
m3-313,m3-330,0x0000003367,9,65535,1351,2018-05-13 13:07:37.549653
m3-299,m3-309,0x000000396e,9,3764,1716,2018-05-13 13:08:00.626321
m3-329,m3-343,0x0000003a73,9,65535,986,2018-05-13 13:08:04.453559
m3-329,m3-335,0x0000003a73,9,65535,986,2018-05-13 13:08:04.525385
m3-321,m3-335,0x0000003a7f,9,2086,986,2018-05-13 13:08:04.711331
m3-313,m3-318,0x0000003b0e,9,65535,1716,2018-05-13 13:08:06.783547
m3-325,m3-335,0x000000406d,9,1498,986,2018-05-13 13:08:27.476754
m3-318,m3-335,0x000000419c,9,65535,986,2018-05-13 13:08:31.958712
m3-318,m3-326,0x000000419c,9,65535,1607,2018-05-13 13:08:32.03654
m3-313,m3-309,0x00000042b5,9,65535,1716,2018-05-13 13:08:36.169833
m3-355,m3-351,0x0000004357,9,65535,894,2018-05-13 13:08:38.555688
m3-346,m3-358,0x0000004405,9,1197,621,2018-05-13 13:08:41.274484
m3-342,m3-358,0x0000004833,9,3840,621,2018-05-13 13:08:57.209271
m3-318,m3-322,0x0000004920,9,65535,2081,2018-05-13 13:09:00.968986
m3-318,m3-310,0x0000004920,9,65535,2081,2018-05-13 13:09:01.043546
m3-318,m3-321,0x0000004920,9,65535,2081,2018-05-13 13:09:01.118176
m3-318,m3-325,0x0000004920,9,65535,2081,2018-05-13 13:09:01.188693
m3-318,m3-314,0x0000004920,9,65535,3176,2018-05-13 13:09:01.255626
m3-330,m3-343,0x00000049a8,9,1645,986,2018-05-13 13:09:02.855574
m3-330,m3-339,0x0000004a5b,9,65535,1169,2018-05-13 13:09:05.462499
m3-317,m3-335,0x0000005123,9,65535,1069,2018-05-13 13:09:31.497769
m3-299,m3-317,0x0000005471,9,4679,1434,2018-05-13 13:09:44.152372
m3-314,m3-339,0x000000556a,9,2167,1169,2018-05-13 13:09:47.976621
m3-313,m3-339,0x00000059ab,9,65535,1169,2018-05-13 13:10:04.265965
m3-306,m3-317,0x0000005b0c,9,2244,1434,2018-05-13 13:10:09.563088
m3-322,m3-342,0x0000005ba2,9,1625,986,2018-05-13 13:10:11.906119
m3-309,m3-314,0x0000005eef,9,65535,1534,2018-05-13 13:10:24.404197
m3-310,m3-321,0x0000005f06,9,65535,1351,2018-05-13 13:10:24.74164
m3-326,m3-351,0x0000005f6c,9,1425,877,2018-05-13 13:10:26.363802
m3-302,m3-317,0x0000005fc7,9,65535,1434,2018-05-13 13:10:27.660162
m3-318,m3-322,0x00000061c1,9,65535,1351,2018-05-13 13:10:35.247559
m3-305,m3-325,0x0000006460,9,2244,1351,2018-05-13 13:10:45.384018
m3-305,m3-317,0x0000006748,9,65535,1434,2018-05-13 13:10:56.409484
m3-302,m3-314,0x000000674d,9,65535,1534,2018-05-13 13:10:56.47748
m3-302,m3-298,0x0000006ed3,9,65535,2337,2018-05-13 13:11:25.532058
m3-322,m3-335,0x00000070a3,9,65535,1069,2018-05-13 13:11:32.515133
m3-322,m3-334,0x00000070a3,9,65535,1243,2018-05-13 13:11:32.621446
m3-322,m3-321,0x00000070a3,9,65535,1351,2018-05-13 13:11:32.723259
m3-313,m3-310,0x0000007290,9,65535,1716,2018-05-13 13:11:39.697674
m3-318,m3-321,0x0000007638,9,65535,1351,2018-05-13 13:11:53.811347
m3-321,m3-343,0x000000781a,9,1728,941,2018-05-13 13:12:01.073758
m3-305,m3-326,0x0000007dda,9,65535,1242,2018-05-13 13:12:23.003034
m3-306,m3-321,0x0000007ec6,9,65535,1351,2018-05-13 13:12:26.940017
m3-299,m3-314,0x000000836d,9,65535,1622,2018-05-13 13:12:44.421862
m3-301,m3-321,0x0000008538,9,4762,1306,2018-05-13 13:12:51.251849
m3-305,m3-310,0x0000008560,9,65535,1625,2018-05-13 13:12:52.081543
m3-306,m3-314,0x0000008650,9,65535,1534,2018-05-13 13:12:56.131682
m3-298,m3-310,0x0000008bcd,9,65535,1625,2018-05-13 13:13:16.501416
m3-317,m3-334,0x0000008d98,9,65535,1286,2018-05-13 13:13:23.483937
m3-317,m3-321,0x0000008d98,9,65535,1306,2018-05-13 13:13:23.618985
m3-314,m3-343,0x00000091a8,9,1623,970,2018-05-13 13:13:39.016546
m3-317,m3-325,0x0000009528,9,65535,1351,2018-05-13 13:13:52.490144
m3-317,m3-326,0x0000009528,9,65535,1425,2018-05-13 13:13:52.564381
m3-317,m3-309,0x0000009528,9,65535,1899,2018-05-13 13:13:52.639682
m3-317,m3-313,0x0000009528,9,65535,2081,2018-05-13 13:13:52.713102
m3-313,m3-346,0x00000099d2,9,1623,877,2018-05-13 13:14:10.431868
m3-305,m3-314,0x0000009be9,9,65535,1677,2018-05-13 13:14:18.566381
m3-305,m3-313,0x0000009be9,9,65535,2081,2018-05-13 13:14:18.650857
m3-299,m3-313,0x0000009de6,9,65535,1242,2018-05-13 13:14:25.920349
m3-317,m3-330,0x000000a134,9,65535,1501,2018-05-13 13:14:38.597964
m3-310,m3-313,0x000000a30d,9,4269,1242,2018-05-13 13:14:45.682974
m3-314,m3-321,0x000000a5c5,9,65535,1306,2018-05-13 13:14:56.670936
m3-322,m3-346,0x000000ab9a,9,1709,877,2018-05-13 13:15:18.60741
m3-301,m3-313,0x000000abad,9,65535,4205,2018-05-13 13:15:18.82283
m3-325,m3-342,0x000000abbb,9,65535,1005,2018-05-13 13:15:19.470873
m3-325,m3-334,0x000000abbb,9,65535,1172,2018-05-13 13:15:19.544322
m3-305,m3-298,0x000000ac48,9,65535,1956,2018-05-13 13:15:21.090539
m3-314,m3-325,0x000000ad67,9,65535,1351,2018-05-13 13:15:25.952834
m3-314,m3-318,0x000000ad67,9,65535,1716,2018-05-13 13:15:26.062997
m3-314,m3-309,0x000000ad67,9,65535,2061,2018-05-13 13:15:26.26587
m3-314,m3-313,0x000000ad67,9,65535,2081,2018-05-13 13:15:26.368864
m3-313,m3-335,0x000000adc7,9,65535,4032,2018-05-13 13:15:27.27185
m3-309,m3-321,0x000000b0ea,9,65535,4269,2018-05-13 13:15:39.022115
m3-309,m3-322,0x000000b0ea,9,65535,4543,2018-05-13 13:15:39.094973
m3-310,m3-326,0x000000b113,9,65535,1425,2018-05-13 13:15:39.777411
m3-318,m3-335,0x000000b1b9,9,2861,1047,2018-05-13 13:15:42.045533
m3-301,m3-310,0x000000b33d,9,65535,1715,2018-05-13 13:15:47.771281
m3-314,m3-325,0x000000b4a3,9,65535,1537,2018-05-13 13:15:53.140084
m3-313,m3-339,0x000000b56a,9,65535,4190,2018-05-13 13:15:56.576801
m3-299,m3-301,0x000000b728,9,65535,1671,2018-05-13 13:16:03.405719
m3-299,m3-317,0x000000b728,9,65535,1866,2018-05-13 13:16:03.479079
m3-309,m3-301,0x000000b85e,9,65535,4634,2018-05-13 13:16:07.570669
m3-313,m3-314,0x000000b886,9,65535,4865,2018-05-13 13:16:08.031677
m3-301,m3-318,0x000000bac7,9,65535,1412,2018-05-13 13:16:16.890194
m3-309,m3-321,0x000000bb0d,9,65535,4269,2018-05-13 13:16:17.742233
m3-321,m3-335,0x000000bb82,9,65535,832,2018-05-13 13:16:19.495738
m3-298,m3-305,0x000000c009,9,65535,2321,2018-05-13 13:16:36.94441
m3-302,m3-318,0x000000c20c,9,65535,1412,2018-05-13 13:16:44.565385
m3-305,m3-322,0x000000c916,9,65535,1242,2018-05-13 13:17:11.710046
m3-305,m3-314,0x000000d09c,9,65535,1902,2018-05-13 13:17:40.496814
m3-313,m3-335,0x000000de52,9,1593,936,2018-05-13 13:18:33.200757
m3-301,m3-309,0x000000e090,9,65535,4634,2018-05-13 13:18:41.925759
m3-298,m3-302,0x000000e267,9,65535,1777,2018-05-13 13:18:48.708693
m3-299,m3-302,0x000000e267,9,65535,1777,2018-05-13 13:18:48.722971
m3-301,m3-310,0x000000ee42,9,65535,1790,2018-05-13 13:19:34.165219
m3-326,m3-346,0x000000f190,9,1472,895,2018-05-13 13:19:46.920957
