node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-306,m3-314,0x0000025f66,29,65535,2104,2018-05-13 19:48:41.761764
m3-317,m3-330,0x00000261d4,29,2048,1536,2018-05-13 19:48:51.037794
m3-306,m3-313,0x0000026b41,29,2329,1792,2018-05-13 19:49:27.142902
m3-314,m3-322,0x0000028293,29,2048,1536,2018-05-13 19:50:57.030273
m3-313,m3-322,0x00000298ec,29,2218,1592,2018-05-13 19:52:22.305771
m3-342,m3-354,0x000002a20e,29,3328,793,2018-05-13 19:52:57.320983
m3-299,m3-305,0x000002a463,29,3413,2104,2018-05-13 19:53:06.29637
m3-325,m3-330,0x000002b59b,29,65535,1536,2018-05-13 19:54:12.322365
m3-310,m3-322,0x000002c6fb,29,4352,1632,2018-05-13 19:55:19.017891
m3-310,m3-317,0x000002e0c0,29,65535,1848,2018-05-13 19:56:57.78286
m3-314,m3-339,0x000002f203,29,65535,1587,2018-05-13 19:58:04.022707
m3-314,m3-325,0x000002f9a6,29,65535,1792,2018-05-13 19:58:33.225523
m3-313,m3-326,0x000002fb29,29,65535,1792,2018-05-13 19:58:39.113064
m3-322,m3-329,0x00000302cc,29,65535,1792,2018-05-13 19:59:08.365746
m3-313,m3-325,0x00000302d0,29,65535,1792,2018-05-13 19:59:08.602247
m3-313,m3-321,0x00000302d0,29,65535,1792,2018-05-13 19:59:08.68025
m3-313,m3-309,0x00000302d0,29,65535,2048,2018-05-13 19:59:08.757237
m3-306,m3-314,0x0000030384,29,65535,2048,2018-05-13 19:59:11.245865
m3-305,m3-306,0x00000304e3,29,65535,2048,2018-05-13 19:59:16.512608
m3-309,m3-317,0x0000030551,29,65535,1792,2018-05-13 19:59:18.212625
m3-313,m3-334,0x0000030958,29,65535,2218,2018-05-13 19:59:33.470277
m3-322,m3-326,0x0000030a73,29,65535,1792,2018-05-13 19:59:37.849559
m3-322,m3-318,0x0000030a73,29,65535,2048,2018-05-13 19:59:37.93886
m3-322,m3-338,0x0000030a73,29,65535,4096,2018-05-13 19:59:38.015012
m3-313,m3-330,0x00000311fe,29,2218,1632,2018-05-13 20:00:06.696219
m3-322,m3-325,0x00000314b7,29,65535,1792,2018-05-13 20:00:17.072352
m3-306,m3-309,0x0000031a45,29,65535,2048,2018-05-13 20:00:38.506409
m3-306,m3-305,0x0000031a45,29,65535,2048,2018-05-13 20:00:38.613614
m3-306,m3-302,0x0000031a45,29,65535,2360,2018-05-13 20:00:38.693576
m3-305,m3-313,0x0000031b75,29,65535,1888,2018-05-13 20:00:42.90801
m3-322,m3-339,0x0000031bb6,29,1792,1280,2018-05-13 20:00:44.165559
m3-306,m3-318,0x000003226a,29,65535,2104,2018-05-13 20:01:09.630248
m3-326,m3-342,0x0000032d02,29,1536,1024,2018-05-13 20:01:50.406108
m3-318,m3-326,0x000003309a,29,1792,1280,2018-05-13 20:02:04.20045
m3-314,m3-326,0x0000033576,29,1792,1280,2018-05-13 20:02:22.916052
m3-317,m3-326,0x0000033815,29,2688,1280,2018-05-13 20:02:32.890724
m3-322,m3-342,0x000003385e,29,65535,1195,2018-05-13 20:02:33.817064
m3-301,m3-314,0x0000033ae7,29,2357,1682,2018-05-13 20:02:43.636063
m3-322,m3-326,0x0000034005,29,65535,1280,2018-05-13 20:03:03.30606
m3-346,m3-358,0x0000034935,29,65535,512,2018-05-13 20:03:38.544149
m3-335,m3-346,0x0000034b3a,29,1280,768,2018-05-13 20:03:46.267114
m3-326,m3-318,0x0000034e0b,29,65535,1536,2018-05-13 20:03:56.943037
m3-329,m3-339,0x0000034eb9,29,1536,1024,2018-05-13 20:03:59.743648
m3-306,m3-314,0x0000034f5d,29,65535,1536,2018-05-13 20:04:02.04344
m3-301,m3-310,0x0000035385,29,65535,1792,2018-05-13 20:04:17.963264
m3-306,m3-298,0x00000356f3,29,65535,2400,2018-05-13 20:04:31.290541
m3-326,m3-335,0x0000035906,29,1536,1024,2018-05-13 20:04:39.241853
m3-306,m3-298,0x0000035a18,29,65535,2304,2018-05-13 20:04:43.217934
m3-306,m3-313,0x0000035d65,29,3456,1561,2018-05-13 20:04:55.979273
m3-329,m3-335,0x00000360cc,29,1706,1024,2018-05-13 20:05:09.167769
m3-314,m3-330,0x000003a27b,29,2432,1336,2018-05-13 20:09:20.920202
m3-326,m3-346,0x000003a2ad,29,1706,981,2018-05-13 20:09:21.770978
m3-326,m3-339,0x000003a597,29,3328,1024,2018-05-13 20:09:32.856246
m3-317,m3-329,0x000003a78e,29,65535,1493,2018-05-13 20:09:40.297749
m3-309,m3-318,0x000003a952,29,65535,1536,2018-05-13 20:09:47.300296
m3-314,m3-326,0x000003b29d,29,3840,1280,2018-05-13 20:10:22.898452
m3-301,m3-313,0x000003be2d,29,2218,1632,2018-05-13 20:11:07.196617
m3-301,m3-309,0x000003cb4b,29,2688,1792,2018-05-13 20:11:57.548772
m3-317,m3-330,0x000003d4ed,29,65535,1280,2018-05-13 20:12:34.347277
m3-317,m3-326,0x000003d4ed,29,65535,1280,2018-05-13 20:12:34.45077
m3-317,m3-325,0x000003d4ed,29,65535,1536,2018-05-13 20:12:34.655379
m3-310,m3-313,0x000003d700,29,65535,1536,2018-05-13 20:12:42.291607
m3-322,m3-330,0x000003d916,29,65535,1280,2018-05-13 20:12:50.306727
m3-326,m3-346,0x000003e02f,29,3584,981,2018-05-13 20:13:17.683987
m3-314,m3-330,0x0000041b11,29,2389,1336,2018-05-13 20:17:03.502304
m3-326,m3-335,0x00000420b4,29,3328,1024,2018-05-13 20:17:25.079109
m3-314,m3-326,0x000004225b,29,3840,1280,2018-05-13 20:17:31.575876
m3-301,m3-313,0x000004434c,29,2240,1632,2018-05-13 20:19:37.838307
m3-301,m3-306,0x00000451c6,29,4096,1792,2018-05-13 20:20:33.419666
m3-326,m3-339,0x00000454e2,29,1706,1024,2018-05-13 20:20:45.308868
m3-326,m3-335,0x0000046107,29,3584,1024,2018-05-13 20:21:31.824415
m3-302,m3-313,0x000004689c,29,2240,1617,2018-05-13 20:22:01.12686
m3-314,m3-318,0x0000046b09,29,3840,1536,2018-05-13 20:22:10.346453
m3-342,m3-346,0x0000047f58,29,3328,768,2018-05-13 20:23:28.298093
m3-302,m3-305,0x0000048466,29,4096,1792,2018-05-13 20:23:47.541734
m3-314,m3-326,0x0000048c8f,29,1984,1280,2018-05-13 20:24:18.990694
m3-309,m3-313,0x0000048f48,29,2080,1536,2018-05-13 20:24:29.344392
m3-318,m3-335,0x0000049660,29,1728,1170,2018-05-13 20:24:56.785671
m3-318,m3-329,0x000004a31a,29,3584,1280,2018-05-13 20:25:45.349996
m3-318,m3-335,0x000004ae92,29,3840,1237,2018-05-13 20:26:29.304071
m3-318,m3-329,0x000004b5db,29,2176,1280,2018-05-13 20:26:57.221852
m3-318,m3-326,0x000004b6d4,29,1962,1280,2018-05-13 20:27:00.962037
m3-314,m3-313,0x000004ce58,29,2432,1536,2018-05-13 20:28:31.242974
m3-313,m3-326,0x000004dd99,29,1962,1280,2018-05-13 20:29:29.877155
m3-326,m3-346,0x00000531d8,29,2176,981,2018-05-13 20:34:53.019883
m3-326,m3-335,0x000005462d,29,65535,1024,2018-05-13 20:36:10.742229
m3-326,m3-342,0x0000054dcd,29,65535,1080,2018-05-13 20:36:40.071017
m3-326,m3-313,0x0000054dce,29,65535,1493,2018-05-13 20:36:40.29371
m3-318,m3-329,0x0000054e4d,29,65535,1280,2018-05-13 20:36:41.871566
m3-313,m3-330,0x000005501c,29,65535,1280,2018-05-13 20:36:48.860899
m3-313,m3-329,0x000005501c,29,65535,1336,2018-05-13 20:36:48.947509
m3-313,m3-318,0x000005501c,29,65535,1493,2018-05-13 20:36:49.028443
m3-309,m3-310,0x00000559b2,29,65535,1749,2018-05-13 20:37:25.781849
m3-310,m3-318,0x0000055b08,29,65535,1493,2018-05-13 20:37:30.690914
m3-326,m3-330,0x00000560ad,29,65535,1280,2018-05-13 20:37:52.378933
m3-309,m3-314,0x0000056126,29,65535,1749,2018-05-13 20:37:54.302736
m3-309,m3-305,0x0000056126,29,65535,1749,2018-05-13 20:37:54.380663
m3-309,m3-306,0x0000056126,29,65535,1749,2018-05-13 20:37:54.465425
m3-309,m3-325,0x0000056126,29,65535,4096,2018-05-13 20:37:54.557153
m3-306,m3-305,0x0000056249,29,65535,1749,2018-05-13 20:37:58.531065
m3-306,m3-310,0x0000056249,29,65535,1749,2018-05-13 20:37:58.597451
m3-306,m3-309,0x0000056249,29,65535,1749,2018-05-13 20:37:58.716791
m3-306,m3-301,0x0000056249,29,65535,2005,2018-05-13 20:37:58.795733
m3-302,m3-309,0x0000056644,29,65535,1749,2018-05-13 20:38:13.982188
m3-302,m3-317,0x0000056644,29,65535,2005,2018-05-13 20:38:14.060203
m3-318,m3-339,0x00000568f0,29,3840,1331,2018-05-13 20:38:24.145796
m3-306,m3-302,0x0000056db3,29,2517,2005,2018-05-13 20:38:42.44911
m3-306,m3-301,0x0000057905,29,65535,2517,2018-05-13 20:39:25.994777
m3-306,m3-313,0x0000057ab8,29,2517,1843,2018-05-13 20:39:32.367949
m3-314,m3-339,0x0000057e69,29,1843,1331,2018-05-13 20:39:46.687349
m3-314,m3-330,0x00000580f0,29,3584,1336,2018-05-13 20:39:56.221208
m3-347,m3-358,0x00000006b5,30,65535,512,2018-05-13 16:07:32.629667
m3-346,m3-358,0x0000000b14,30,65535,512,2018-05-13 16:07:49.420457
m3-351,m3-358,0x0000000b14,30,65535,512,2018-05-13 16:07:49.432168
m3-334,m3-351,0x0000000b5f,30,65535,3328,2018-05-13 16:07:50.519654
m3-335,m3-334,0x0000000ca2,30,65535,3584,2018-05-13 16:07:55.363987
m3-350,m3-334,0x0000000ca2,30,65535,6144,2018-05-13 16:07:55.366458
m3-338,m3-346,0x0000000db4,30,65535,768,2018-05-13 16:07:59.499298
m3-329,m3-335,0x0000000ef7,30,65535,3840,2018-05-13 16:08:04.305926
m3-354,m3-347,0x0000000fd7,30,65535,824,2018-05-13 16:08:07.703808
m3-335,m3-346,0x0000000fd7,30,3584,768,2018-05-13 16:08:07.806764
m3-322,m3-346,0x000000125e,30,65535,1920,2018-05-13 16:08:17.377955
m3-342,m3-346,0x000000125e,30,65535,768,2018-05-13 16:08:17.392991
m3-339,m3-338,0x00000013ec,30,65535,1024,2018-05-13 16:08:23.358327
m3-321,m3-338,0x00000013ec,30,65535,3584,2018-05-13 16:08:23.359545
m3-350,m3-358,0x0000001548,30,4032,512,2018-05-13 16:08:28.750789
m3-330,m3-335,0x0000001673,30,65535,1024,2018-05-13 16:08:33.075875
m3-343,m3-335,0x0000001673,30,65535,1024,2018-05-13 16:08:33.078669
m3-325,m3-329,0x00000016bd,30,65535,4096,2018-05-13 16:08:34.121221
m3-326,m3-325,0x000000195d,30,65535,4352,2018-05-13 16:08:44.190782
m3-321,m3-334,0x0000001d27,30,3584,1195,2018-05-13 16:09:00.193428
m3-314,m3-325,0x0000001d27,30,65535,4352,2018-05-13 16:09:00.286207
m3-326,m3-338,0x0000001d72,30,4352,3584,2018-05-13 16:09:00.486575
m3-334,m3-347,0x0000001fc7,30,3328,824,2018-05-13 16:09:09.026445
m3-314,m3-322,0x0000001fdf,30,4352,2176,2018-05-13 16:09:09.249502
m3-299,m3-314,0x000000227f,30,65535,3584,2018-05-13 16:09:19.285337
m3-325,m3-335,0x0000002426,30,4096,1024,2018-05-13 16:09:25.742794
m3-305,m3-299,0x0000002582,30,65535,3840,2018-05-13 16:09:30.826193
m3-302,m3-299,0x0000002582,30,65535,3840,2018-05-13 16:09:30.830087
m3-314,m3-321,0x0000002582,30,2176,1482,2018-05-13 16:09:30.938906
m3-301,m3-322,0x0000002774,30,65535,4736,2018-05-13 16:09:38.237864
m3-317,m3-314,0x0000002a13,30,65535,1738,2018-05-13 16:09:48.286608
m3-305,m3-314,0x0000002af3,30,3840,1738,2018-05-13 16:09:51.761874
m3-310,m3-317,0x0000002c1e,30,65535,1994,2018-05-13 16:09:56.126516
m3-299,m3-305,0x0000002ddd,30,2800,1994,2018-05-13 16:10:02.901279
m3-310,m3-321,0x0000002e5a,30,1994,1392,2018-05-13 16:10:04.87464
m3-305,m3-310,0x00000032b9,30,2420,1648,2018-05-13 16:10:21.593239
m3-326,m3-335,0x000000332f,30,65535,1024,2018-05-13 16:10:23.475589
m3-302,m3-310,0x00000034dc,30,2250,1648,2018-05-13 16:10:29.771676
m3-318,m3-326,0x0000003639,30,65535,1280,2018-05-13 16:10:34.902949
m3-309,m3-318,0x00000037e0,30,65535,1536,2018-05-13 16:10:41.367076
m3-301,m3-314,0x0000003a4a,30,65535,1861,2018-05-13 16:10:50.669584
m3-322,m3-338,0x0000003afa,30,65535,1080,2018-05-13 16:10:53.118825
m3-347,m3-351,0x0000003afc,30,1664,768,2018-05-13 16:10:53.338633
m3-306,m3-310,0x0000003c3f,30,65535,1648,2018-05-13 16:10:58.064995
m3-298,m3-299,0x0000003e7b,30,65535,2160,2018-05-13 16:11:06.564777
m3-301,m3-317,0x00000041d8,30,65535,2676,2018-05-13 16:11:19.675465
m3-301,m3-321,0x00000041d8,30,65535,3952,2018-05-13 16:11:19.749305
m3-322,m3-335,0x0000004296,30,65535,1237,2018-05-13 16:11:22.630784
m3-354,m3-358,0x00000042c2,30,1024,512,2018-05-13 16:11:23.111421
m3-355,m3-354,0x00000045f6,30,65535,768,2018-05-13 16:11:35.339329
m3-325,m3-326,0x0000004951,30,65535,1280,2018-05-13 16:11:48.911358
m3-313,m3-318,0x0000004be4,30,65535,1536,2018-05-13 16:11:58.054707
m3-326,m3-346,0x0000004e20,30,1706,1075,2018-05-13 16:12:06.670935
m3-301,m3-298,0x00000051d1,30,65535,2416,2018-05-13 16:12:20.730425
m3-322,m3-339,0x00000051d0,30,65535,1280,2018-05-13 16:12:21.421569
m3-322,m3-329,0x00000051d0,30,65535,1280,2018-05-13 16:12:21.545706
m3-322,m3-330,0x00000051d0,30,65535,1280,2018-05-13 16:12:21.651492
m3-322,m3-326,0x00000051d0,30,65535,1280,2018-05-13 16:12:21.8124
m3-322,m3-314,0x00000051d0,30,65535,1738,2018-05-13 16:12:21.912349
m3-326,m3-335,0x000000524e,30,3328,1024,2018-05-13 16:12:22.722526
m3-301,m3-310,0x000000551f,30,2416,1648,2018-05-13 16:12:33.537838
m3-322,m3-326,0x0000005551,30,65535,1280,2018-05-13 16:12:34.204907
m3-317,m3-326,0x00000057bf,30,1899,1280,2018-05-13 16:12:43.608148
m3-309,m3-310,0x00000058d0,30,2218,1648,2018-05-13 16:12:47.69075
m3-314,m3-326,0x0000005d93,30,1843,1305,2018-05-13 16:13:05.956391
m3-310,m3-317,0x0000006e18,30,4152,1536,2018-05-13 16:14:09.424289
m3-314,m3-330,0x000000705c,30,65535,1426,2018-05-13 16:14:17.928746
m3-314,m3-326,0x0000007fc7,30,3936,1280,2018-05-13 16:15:17.149614
m3-343,m3-358,0x000000b391,30,1120,568,2018-05-13 16:18:35.902058
m3-314,m3-330,0x000000cc03,30,65535,1376,2018-05-13 16:20:09.6947
m3-321,m3-335,0x000000cef8,30,1643,1080,2018-05-13 16:20:21.009527
m3-321,m3-329,0x000000d1e2,30,3584,1280,2018-05-13 16:20:32.197166
m3-314,m3-325,0x000000d3a7,30,65535,1536,2018-05-13 16:20:38.898941
m3-314,m3-322,0x000000d3a7,30,65535,1536,2018-05-13 16:20:38.996318
m3-314,m3-317,0x000000d3a7,30,65535,1536,2018-05-13 16:20:39.085144
m3-314,m3-318,0x000000d3a7,30,65535,1536,2018-05-13 16:20:39.148255
m3-329,m3-346,0x000000d41f,30,1472,914,2018-05-13 16:20:40.876239
m3-329,m3-338,0x000000d8c9,30,3328,1024,2018-05-13 16:20:58.691765
m3-343,m3-351,0x000000d9a8,30,3072,768,2018-05-13 16:21:01.961723
m3-314,m3-317,0x000000e235,30,65535,1536,2018-05-13 16:21:34.647443
m3-322,m3-335,0x000000e855,30,1728,1080,2018-05-13 16:21:58.201361
m3-325,m3-335,0x000000e8b8,30,1728,1080,2018-05-13 16:21:59.733054
m3-321,m3-326,0x000000e8f2,30,65535,1280,2018-05-13 16:22:00.655904
m3-334,m3-354,0x0000012924,30,3584,981,2018-05-13 16:26:06.780825
m3-322,m3-334,0x0000014c1f,30,3680,1145,2018-05-13 16:28:21.037136
m3-334,m3-346,0x0000015146,30,3328,768,2018-05-13 16:28:40.783755
m3-334,m3-350,0x0000017ed8,30,1450,914,2018-05-13 16:31:35.70611
m3-334,m3-354,0x0000018178,30,3328,981,2018-05-13 16:31:45.655548
m3-321,m3-334,0x000001b430,30,1728,1176,2018-05-13 16:35:00.307524
m3-314,m3-325,0x000001b654,30,1984,1280,2018-05-13 16:35:08.438091
m3-310,m3-322,0x000001b654,30,1984,1376,2018-05-13 16:35:08.46661
m3-313,m3-330,0x000001bf44,30,1984,1280,2018-05-13 16:35:42.648768
m3-318,m3-334,0x000001c292,30,1728,1216,2018-05-13 16:35:55.303438
m3-310,m3-321,0x000001d904,30,3961,1432,2018-05-13 16:37:21.437196
m3-318,m3-329,0x000001df6e,30,3640,1280,2018-05-13 16:37:46.100949
m3-310,m3-322,0x000001f1fd,30,3952,1305,2018-05-13 16:38:57.200088
m3-318,m3-335,0x000001f573,30,65535,1237,2018-05-13 16:39:10.552671
m3-318,m3-326,0x000001f84e,30,2176,1280,2018-05-13 16:39:21.403206
m3-322,m3-335,0x0000022216,30,1685,1170,2018-05-13 16:42:01.996321
m3-305,m3-313,0x00000227a0,30,2130,1536,2018-05-13 16:42:23.145984
m3-306,m3-314,0x0000022867,30,2130,1536,2018-05-13 16:42:25.943449
m3-309,m3-322,0x0000022a0e,30,2130,1522,2018-05-13 16:42:32.302861
m3-310,m3-321,0x0000023a61,30,3986,1392,2018-05-13 16:43:34.904794
m3-310,m3-317,0x0000023d64,30,4032,1536,2018-05-13 16:43:46.680648
m3-302,m3-309,0x0000024132,30,65535,1778,2018-05-13 16:44:01.14202
m3-309,m3-318,0x000002506f,30,2578,1536,2018-05-13 16:44:59.454724
m3-326,m3-334,0x000002777f,30,2176,1176,2018-05-13 16:47:29.451387
m3-326,m3-329,0x00000277ba,30,65535,1280,2018-05-13 16:47:30.144587
m3-309,m3-314,0x00000293f7,30,2474,1536,2018-05-13 16:49:18.546487
m3-322,m3-338,0x000002a2ee,30,1802,1024,2018-05-13 16:50:15.89906
m3-301,m3-313,0x000002a400,30,2261,1586,2018-05-13 16:50:20.12344
m3-310,m3-322,0x000002aab4,30,1792,1280,2018-05-13 16:50:45.768877
m3-313,m3-318,0x000002c583,30,65535,1536,2018-05-13 16:52:28.46205
m3-310,m3-321,0x000002c969,30,4053,1472,2018-05-13 16:52:43.585871
m3-313,m3-325,0x000002c9cc,30,1792,1280,2018-05-13 16:52:44.994263
m3-301,m3-305,0x000002cb83,30,65535,1817,2018-05-13 16:52:51.69676
m3-305,m3-301,0x000002d024,30,65535,1842,2018-05-13 16:53:09.41429
m3-301,m3-310,0x000002d313,30,65535,1784,2018-05-13 16:53:20.486201
m3-298,m3-306,0x000002d8c3,30,2354,1817,2018-05-13 16:53:42.418159
m3-322,m3-334,0x000002dc11,30,3584,1105,2018-05-13 16:53:55.22942
m3-310,m3-322,0x000002e0b0,30,65535,1493,2018-05-13 16:54:12.742514
m3-299,m3-310,0x000002e5af,30,2296,1774,2018-05-13 16:54:32.003739
m3-299,m3-306,0x000002eda7,30,2901,1792,2018-05-13 16:55:02.62334
m3-298,m3-301,0x000002f99b,30,2411,1817,2018-05-13 16:55:48.351076
m3-299,m3-310,0x00000318b3,30,2099,1561,2018-05-13 16:57:47.792416
m3-310,m3-321,0x00000337b2,30,3865,1361,2018-05-13 16:59:46.724963
m3-305,m3-313,0x0000033bf8,30,2086,1536,2018-05-13 17:00:02.996486
m3-299,m3-306,0x000003465e,30,2769,1792,2018-05-13 17:00:42.983252
m3-334,m3-346,0x0000035ba6,30,1920,768,2018-05-13 17:02:04.491649
m3-299,m3-310,0x0000035fec,30,2312,1617,2018-05-13 17:02:20.963082
m3-334,m3-354,0x0000037151,30,1920,864,2018-05-13 17:03:27.69186
m3-321,m3-335,0x0000039799,30,1685,1080,2018-05-13 17:05:54.639806
m3-310,m3-313,0x00000397b2,30,4501,1536,2018-05-13 17:05:54.921323
m3-321,m3-330,0x000003a7ec,30,3584,1305,2018-05-13 17:06:57.000693
m3-299,m3-305,0x000003a97a,30,2530,1792,2018-05-13 17:07:03.11016
m3-298,m3-305,0x000003b4c0,30,2411,1848,2018-05-13 17:07:46.3236
m3-301,m3-313,0x000003b906,30,2155,1592,2018-05-13 17:08:02.802729
m3-309,m3-322,0x000003bc0a,30,2688,1522,2018-05-13 17:08:14.425988
m3-309,m3-314,0x000003c70f,30,65535,1536,2018-05-13 17:08:56.391746
m3-301,m3-305,0x000003d35c,30,2688,1792,2018-05-13 17:09:43.850996
m3-334,m3-351,0x000003e5b9,30,1920,914,2018-05-13 17:10:54.215099
m3-334,m3-354,0x000003f497,30,1920,824,2018-05-13 17:11:51.207916
m3-309,m3-313,0x0000040d45,30,2688,1536,2018-05-13 17:13:25.901304
m3-334,m3-335,0x0000043b54,30,3328,1024,2018-05-13 17:16:22.556665
m3-334,m3-346,0x0000044a00,30,1472,768,2018-05-13 17:17:18.863714
m3-321,m3-334,0x0000044fed,30,1728,1120,2018-05-13 17:17:41.519716
m3-309,m3-322,0x0000045229,30,2040,1426,2018-05-13 17:17:50.067929
m3-310,m3-322,0x0000045229,30,2040,1493,2018-05-13 17:17:50.089159
m3-299,m3-309,0x000004571e,30,2296,1682,2018-05-13 17:18:09.095051
m3-298,m3-309,0x000004571e,30,2296,1738,2018-05-13 17:18:09.177045
m3-301,m3-309,0x000004571e,30,2296,1682,2018-05-13 17:18:09.177313
m3-309,m3-310,0x0000045c76,30,2231,1536,2018-05-13 17:18:29.774917
m3-310,m3-321,0x00000461ce,30,2645,1376,2018-05-13 17:18:50.107883
m3-310,m3-322,0x00000464b7,30,65535,1493,2018-05-13 17:19:01.197909
m3-298,m3-302,0x00000466f5,30,3157,2048,2018-05-13 17:19:09.831031
m3-299,m3-313,0x0000046b86,30,2218,1682,2018-05-13 17:19:27.375143
m3-302,m3-313,0x0000046b86,30,2218,1632,2018-05-13 17:19:27.428782
m3-322,m3-335,0x0000046df4,30,2013,1049,2018-05-13 17:19:36.772661
m3-301,m3-310,0x00000473fa,30,2218,1617,2018-05-13 17:19:59.797261
m3-322,m3-338,0x000004753d,30,3584,1080,2018-05-13 17:20:04.65337
m3-302,m3-309,0x00000481c6,30,4096,1873,2018-05-13 17:20:52.806053
m3-298,m3-305,0x0000048737,30,2411,1792,2018-05-13 17:21:13.569894
m3-322,m3-334,0x000004890b,30,65535,1024,2018-05-13 17:21:20.525894
m3-302,m3-313,0x0000048c76,30,2155,1632,2018-05-13 17:21:33.727566
m3-313,m3-330,0x0000049041,30,1894,1280,2018-05-13 17:21:48.255557
m3-302,m3-305,0x0000049041,30,4428,1792,2018-05-13 17:21:48.29177
m3-310,m3-321,0x000004917d,30,65535,1401,2018-05-13 17:21:52.895972
m3-310,m3-314,0x000004917d,30,65535,1536,2018-05-13 17:21:52.978888
m3-309,m3-330,0x0000049ebb,30,2195,1493,2018-05-13 17:22:43.936986
m3-310,m3-322,0x000004a5ec,30,1939,1336,2018-05-13 17:23:11.498991
m3-309,m3-314,0x000004c535,30,3840,1536,2018-05-13 17:25:11.343748
m3-299,m3-310,0x000004c883,30,4096,1704,2018-05-13 17:25:24.056075
m3-299,m3-305,0x000004e849,30,2713,1792,2018-05-13 17:27:25.998542
m3-301,m3-313,0x000005042c,30,2175,1592,2018-05-13 17:29:12.892234
m3-310,m3-321,0x0000050717,30,1919,1305,2018-05-13 17:29:24.123069
m3-301,m3-310,0x0000051658,30,4096,1561,2018-05-13 17:30:22.631759
m3-299,m3-310,0x0000051fac,30,2296,1617,2018-05-13 17:30:58.502099
m3-302,m3-310,0x00000520d7,30,2296,1632,2018-05-13 17:31:02.894247
m3-310,m3-322,0x0000052a5c,30,3936,1432,2018-05-13 17:31:39.365681
m3-313,m3-322,0x000005385a,30,2410,1305,2018-05-13 17:32:33.006163
m3-299,m3-313,0x00000567ac,30,2688,1682,2018-05-13 17:35:34.559782
m3-334,m3-354,0x0000056ea6,30,65535,864,2018-05-13 17:36:01.315552
m3-334,m3-338,0x0000056ea6,30,65535,1024,2018-05-13 17:36:01.370675
m3-310,m3-321,0x0000056f28,30,3865,1305,2018-05-13 17:36:03.503549
m3-322,m3-335,0x000005764b,30,65535,1049,2018-05-13 17:36:30.495058
m3-334,m3-322,0x000005764d,30,65535,1280,2018-05-13 17:36:30.631087
m3-334,m3-321,0x000005764d,30,65535,1482,2018-05-13 17:36:30.771532
m3-321,m3-335,0x00000578fa,30,65535,1262,2018-05-13 17:36:40.870842
m3-334,m3-330,0x0000057943,30,65535,1280,2018-05-13 17:36:41.965612
m3-299,m3-302,0x0000058581,30,4121,1792,2018-05-13 17:37:29.006969
