node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-329,m3-342,0x000000d358,1,1,8,2018-05-12 20:26:45.827437
m3-314,m3-325,0x000000d3a4,6,0,8,2018-05-12 20:26:46.920464
m3-325,m3-322,0x000000d41f,2,2,8,2018-05-12 20:26:48.798989
m3-329,m3-342,0x000000d4e6,1,1,8,2018-05-12 20:26:51.762145
m3-325,m3-321,0x000000d4e6,1,1,8,2018-05-12 20:26:51.789761
m3-301,m3-321,0x000000d4e7,1,1,8,2018-05-12 20:26:51.791278
m3-318,m3-342,0x000000d4e6,1,2,8,2018-05-12 20:26:51.794755
m3-347,m3-358,0x000000d4f5,1,1,8,2018-05-12 20:26:51.95548
m3-326,m3-330,0x000000d5ad,1,1,8,2018-05-12 20:26:54.714282
m3-310,m3-330,0x000000d65d,6,0,8,2018-05-12 20:26:57.353016
m3-325,m3-321,0x000000d674,1,1,8,2018-05-12 20:26:57.701557
m3-329,m3-342,0x000000d73b,1,1,8,2018-05-12 20:27:00.679941
m3-326,m3-330,0x000000d73b,1,1,8,2018-05-12 20:27:00.687426
m3-310,m3-321,0x000000d802,1,3,8,2018-05-12 20:27:03.689101
m3-325,m3-321,0x000000d802,1,1,8,2018-05-12 20:27:03.691876
m3-330,m3-342,0x000000d802,1,3,8,2018-05-12 20:27:03.694084
m3-302,m3-309,0x000000d8c9,1,1,8,2018-05-12 20:27:06.650409
m3-329,m3-342,0x000000d8c9,1,1,8,2018-05-12 20:27:06.658196
m3-325,m3-322,0x000000d933,6,0,8,2018-05-12 20:27:08.224943
m3-339,m3-358,0x000000d95c,6,0,8,2018-05-12 20:27:08.838789
m3-309,m3-313,0x000000d990,1,1,8,2018-05-12 20:27:09.682298
m3-330,m3-342,0x000000d990,1,3,8,2018-05-12 20:27:09.683776
m3-310,m3-321,0x000000d990,1,3,8,2018-05-12 20:27:09.694119
m3-309,m3-313,0x000000da57,1,1,8,2018-05-12 20:27:12.622025
m3-301,m3-314,0x000000db1f,1,1,8,2018-05-12 20:27:15.602422
m3-330,m3-339,0x000000dbb4,6,0,8,2018-05-12 20:27:17.837771
m3-322,m3-339,0x000000dbb7,6,0,8,2018-05-12 20:27:17.999067
m3-313,m3-346,0x000000dbe5,1,1,8,2018-05-12 20:27:18.577755
m3-321,m3-339,0x000000dbe5,1,1,8,2018-05-12 20:27:18.57855
m3-330,m3-342,0x000000dcac,1,3,8,2018-05-12 20:27:21.564633
m3-301,m3-314,0x000000dcad,1,1,8,2018-05-12 20:27:21.568464
m3-313,m3-346,0x000000dd73,1,1,8,2018-05-12 20:27:24.550329
m3-321,m3-339,0x000000dd73,1,1,8,2018-05-12 20:27:24.551008
m3-330,m3-342,0x000000de3a,1,3,8,2018-05-12 20:27:27.531219
m3-313,m3-346,0x000000de3a,1,1,8,2018-05-12 20:27:27.531462
m3-301,m3-314,0x000000de3b,1,1,8,2018-05-12 20:27:27.546682
m3-321,m3-339,0x000000e08f,1,1,8,2018-05-12 20:27:36.461602
m3-334,m3-338,0x000000e156,1,1,8,2018-05-12 20:27:39.513394
m3-326,m3-330,0x000000e156,1,1,8,2018-05-12 20:27:39.522757
m3-313,m3-346,0x000000e156,1,1,8,2018-05-12 20:27:39.529911
m3-329,m3-354,0x000000e156,1,1,8,2018-05-12 20:27:39.542871
m3-301,m3-314,0x000000e156,1,1,8,2018-05-12 20:27:39.544481
m3-318,m3-342,0x000000e21d,1,2,8,2018-05-12 20:27:42.425176
m3-342,m3-321,0x000000e2e4,1,1,8,2018-05-12 20:27:45.440767
m3-321,m3-330,0x000000e2e4,1,1,8,2018-05-12 20:27:45.456491
m3-299,m3-314,0x000000e2e4,1,1,8,2018-05-12 20:27:45.457147
m3-301,m3-314,0x000000e2e4,1,1,8,2018-05-12 20:27:45.459678
m3-322,m3-339,0x000000e35e,6,0,8,2018-05-12 20:27:47.233525
m3-326,m3-330,0x000000e3ab,1,1,8,2018-05-12 20:27:48.423868
m3-299,m3-314,0x000000e3ab,1,1,8,2018-05-12 20:27:48.431415
m3-318,m3-342,0x000000e3ab,1,2,8,2018-05-12 20:27:48.447265
m3-329,m3-354,0x000000e3ab,1,1,8,2018-05-12 20:27:48.47727
m3-313,m3-346,0x000000e472,1,1,8,2018-05-12 20:27:51.394262
m3-342,m3-321,0x000000e472,1,1,8,2018-05-12 20:27:51.397637
m3-326,m3-330,0x000000e539,1,1,8,2018-05-12 20:27:54.366015
m3-329,m3-354,0x000000e539,1,1,8,2018-05-12 20:27:54.370274
m3-318,m3-342,0x000000e600,1,2,8,2018-05-12 20:27:57.345179
m3-339,m3-351,0x000000e600,6,0,8,2018-05-12 20:27:57.345204
m3-342,m3-321,0x000000e6c7,1,1,8,2018-05-12 20:28:00.314095
m3-334,m3-338,0x000000e78e,1,1,8,2018-05-12 20:28:03.337031
m3-339,m3-351,0x000000e78e,6,0,8,2018-05-12 20:28:03.345997
m3-329,m3-354,0x000000e78e,1,1,8,2018-05-12 20:28:03.347661
m3-325,m3-322,0x000000e853,6,0,8,2018-05-12 20:28:06.246422
m3-318,m3-342,0x000000e855,1,2,8,2018-05-12 20:28:06.322525
m3-326,m3-330,0x000000e855,1,1,8,2018-05-12 20:28:06.333617
m3-338,m3-346,0x000000e855,1,1,8,2018-05-12 20:28:06.338463
m3-342,m3-321,0x000000e91c,1,1,8,2018-05-12 20:28:09.295409
m3-325,m3-346,0x000000e91c,1,1,8,2018-05-12 20:28:09.310547
m3-322,m3-346,0x000000e91c,1,2,8,2018-05-12 20:28:09.324257
m3-310,m3-314,0x000000e91c,1,3,8,2018-05-12 20:28:09.325712
m3-318,m3-342,0x000000e9e3,1,2,8,2018-05-12 20:28:12.252778
m3-339,m3-351,0x000000e9e3,1,3,8,2018-05-12 20:28:12.266322
m3-346,m3-347,0x000000e9f2,1,1,8,2018-05-12 20:28:12.464474
m3-314,m3-325,0x000000ea8e,6,0,8,2018-05-12 20:28:14.813985
m3-325,m3-346,0x000000eaaa,1,1,8,2018-05-12 20:28:15.217873
m3-347,m3-358,0x000000eab9,1,1,8,2018-05-12 20:28:15.446726
m3-322,m3-339,0x000000eb06,6,0,8,2018-05-12 20:28:16.609044
m3-317,m3-321,0x000000eb71,1,1,8,2018-05-12 20:28:18.210423
m3-342,m3-321,0x000000eb71,1,1,8,2018-05-12 20:28:18.221334
m3-318,m3-342,0x000000ec38,1,2,8,2018-05-12 20:28:21.185629
m3-325,m3-346,0x000000ecff,1,1,8,2018-05-12 20:28:24.170133
m3-330,m3-351,0x000000edc6,1,1,8,2018-05-12 20:28:27.149127
m3-317,m3-321,0x000000edc6,1,1,8,2018-05-12 20:28:27.156873
m3-318,m3-342,0x000000ee8d,1,2,8,2018-05-12 20:28:30.144016
m3-339,m3-351,0x000000ee8d,1,3,8,2018-05-12 20:28:30.147439
m3-330,m3-351,0x000000ef54,1,1,8,2018-05-12 20:28:33.114156
m3-339,m3-358,0x000000f011,6,0,8,2018-05-12 20:28:35.968447
m3-317,m3-318,0x000000f01b,1,1,8,2018-05-12 20:28:36.11045
m3-325,m3-347,0x000000f01b,1,1,8,2018-05-12 20:28:36.111788
m3-342,m3-321,0x000000f0e2,1,1,8,2018-05-12 20:28:39.072877
m3-330,m3-351,0x000000f0e2,1,1,8,2018-05-12 20:28:39.080126
m3-351,m3-358,0x000000f0f5,1,3,8,2018-05-12 20:28:39.393625
m3-314,m3-325,0x000000f232,6,0,8,2018-05-12 20:28:44.110783
m3-329,m3-351,0x000000f270,1,1,8,2018-05-12 20:28:45.058358
m3-342,m3-321,0x000000f270,1,1,8,2018-05-12 20:28:45.059272
m3-317,m3-318,0x000000f270,1,1,8,2018-05-12 20:28:45.06493
m3-330,m3-339,0x000000f2aa,6,0,8,2018-05-12 20:28:45.906759
m3-310,m3-314,0x000000f337,1,2,8,2018-05-12 20:28:48.023171
m3-317,m3-318,0x000000f3fe,1,1,8,2018-05-12 20:28:51.009731
m3-342,m3-321,0x000000f58c,1,1,8,2018-05-12 20:28:56.969058
m3-317,m3-318,0x000000f653,1,1,8,2018-05-12 20:28:59.945559
m3-325,m3-347,0x000000f7e1,1,1,8,2018-05-12 20:29:05.934471
m3-322,m3-346,0x000000f7e1,1,2,8,2018-05-12 20:29:05.938112
m3-342,m3-321,0x000000f7e1,1,1,8,2018-05-12 20:29:05.942329
m3-317,m3-318,0x000000f8a8,1,1,8,2018-05-12 20:29:08.89534
m3-322,m3-346,0x000000f96f,1,2,8,2018-05-12 20:29:11.893196
m3-325,m3-347,0x000000f96f,1,1,8,2018-05-12 20:29:11.900953
m3-310,m3-329,0x000000fa36,1,2,8,2018-05-12 20:29:14.857267
m3-317,m3-318,0x000000fafd,1,1,8,2018-05-12 20:29:17.845133
m3-346,m3-347,0x000000fb0c,1,2,8,2018-05-12 20:29:18.062528
m3-310,m3-314,0x000000fbad,6,0,8,2018-05-12 20:29:20.476537
m3-330,m3-350,0x000000fbc4,1,1,8,2018-05-12 20:29:20.842309
m3-329,m3-351,0x000000fbc4,1,1,8,2018-05-12 20:29:20.844155
m3-298,m3-310,0x000000fc8b,1,1,8,2018-05-12 20:29:23.807703
m3-325,m3-347,0x000000fc8b,1,1,8,2018-05-12 20:29:23.809041
m3-347,m3-358,0x000000fc9a,1,2,8,2018-05-12 20:29:24.186779
m3-330,m3-350,0x000000fd52,1,1,8,2018-05-12 20:29:26.859565
m3-342,m3-358,0x000000fd52,1,1,8,2018-05-12 20:29:26.861344
m3-329,m3-351,0x000000fd52,1,1,8,2018-05-12 20:29:26.864011
m3-317,m3-318,0x000000fd52,1,1,8,2018-05-12 20:29:26.865262
m3-329,m3-351,0x000000fee0,1,1,8,2018-05-12 20:29:32.787539
m3-317,m3-318,0x000000fee0,1,1,8,2018-05-12 20:29:32.788842
m3-302,m3-306,0x000000fee0,1,1,8,2018-05-12 20:29:32.790555
m3-325,m3-347,0x000000fee0,1,1,8,2018-05-12 20:29:32.802992
m3-330,m3-350,0x000000ffa7,1,1,8,2018-05-12 20:29:35.742685
m3-306,m3-310,0x000000ffa7,1,1,8,2018-05-12 20:29:35.744245
m3-325,m3-347,0x000001006e,1,1,8,2018-05-12 20:29:38.711707
m3-306,m3-310,0x0000010135,1,1,8,2018-05-12 20:29:41.685535
m3-322,m3-339,0x00000101fb,6,0,8,2018-05-12 20:29:44.698539
m3-329,m3-351,0x00000101fc,1,1,8,2018-05-12 20:29:44.700068
m3-306,m3-310,0x000001038a,1,1,8,2018-05-12 20:29:50.638812
m3-329,m3-351,0x0000010451,1,1,8,2018-05-12 20:29:53.627514
m3-306,m3-310,0x0000010451,1,1,8,2018-05-12 20:29:53.63343
m3-342,m3-358,0x0000010518,1,1,8,2018-05-12 20:29:56.618322
m3-321,m3-330,0x0000010834,1,1,8,2018-05-12 20:30:08.533959
m3-318,m3-334,0x00000108fb,1,1,8,2018-05-12 20:30:11.520767
m3-317,m3-329,0x00000108fb,1,1,8,2018-05-12 20:30:11.525422
m3-334,m3-338,0x00000109c2,1,1,8,2018-05-12 20:30:14.510393
m3-330,m3-350,0x0000010a89,1,2,8,2018-05-12 20:30:17.495209
m3-317,m3-329,0x0000010a89,1,1,8,2018-05-12 20:30:17.505791
m3-338,m3-346,0x0000010a89,1,1,8,2018-05-12 20:30:17.51186
m3-330,m3-350,0x0000010b50,1,2,8,2018-05-12 20:30:20.474998
m3-342,m3-358,0x0000010b50,1,1,8,2018-05-12 20:30:20.479912
m3-346,m3-347,0x0000010b5f,1,1,8,2018-05-12 20:30:20.679272
m3-306,m3-310,0x0000010c17,1,1,8,2018-05-12 20:30:23.440828
m3-314,m3-317,0x0000010c17,1,1,8,2018-05-12 20:30:23.441426
m3-347,m3-358,0x0000010c26,1,1,8,2018-05-12 20:30:23.971835
m3-310,m3-329,0x0000010cde,1,2,8,2018-05-12 20:30:26.448746
m3-342,m3-358,0x0000010cde,1,1,8,2018-05-12 20:30:26.467019
m3-317,m3-329,0x0000010cde,1,2,8,2018-05-12 20:30:26.474992
m3-298,m3-310,0x0000010da5,1,1,8,2018-05-12 20:30:29.407843
m3-305,m3-302,0x0000010da5,1,1,8,2018-05-12 20:30:29.412737
m3-317,m3-325,0x0000010e6c,1,2,8,2018-05-12 20:30:32.382165
m3-325,m3-329,0x0000010f33,1,1,8,2018-05-12 20:30:35.37144
m3-329,m3-342,0x0000010f33,1,1,8,2018-05-12 20:30:35.387107
m3-302,m3-306,0x0000010f33,1,1,8,2018-05-12 20:30:35.399563
m3-306,m3-310,0x0000010ffa,1,1,8,2018-05-12 20:30:38.361396
m3-325,m3-329,0x0000010ffa,1,1,8,2018-05-12 20:30:38.364713
m3-310,m3-329,0x00000110c1,1,3,8,2018-05-12 20:30:41.338693
m3-325,m3-329,0x00000110c1,1,1,8,2018-05-12 20:30:41.340441
m3-302,m3-306,0x0000011188,1,1,8,2018-05-12 20:30:44.323274
m3-317,m3-325,0x0000011188,1,2,8,2018-05-12 20:30:44.329133
m3-317,m3-325,0x0000011316,1,2,8,2018-05-12 20:30:50.325738
m3-325,m3-329,0x0000011316,1,1,8,2018-05-12 20:30:50.33998
m3-302,m3-317,0x000001131d,1,2,8,2018-05-12 20:30:50.403117
m3-306,m3-310,0x000001131d,1,1,8,2018-05-12 20:30:50.414334
m3-329,m3-342,0x00000113dd,1,1,8,2018-05-12 20:30:53.253208
m3-330,m3-350,0x00000114a4,1,2,8,2018-05-12 20:30:56.263752
m3-301,m3-302,0x00000114a4,1,1,8,2018-05-12 20:30:56.294655
m3-309,m3-318,0x00000114a4,1,1,8,2018-05-12 20:30:56.305229
m3-310,m3-329,0x00000114a4,1,3,8,2018-05-12 20:30:56.306007
m3-317,m3-325,0x000001156b,1,2,8,2018-05-12 20:30:59.208851
m3-329,m3-342,0x000001156b,1,1,8,2018-05-12 20:30:59.211647
m3-313,m3-314,0x0000011632,1,1,8,2018-05-12 20:31:02.189734
m3-302,m3-317,0x0000011639,1,2,8,2018-05-12 20:31:02.345205
m3-310,m3-329,0x00000116f9,1,3,8,2018-05-12 20:31:05.181858
m3-317,m3-325,0x00000116f9,1,2,8,2018-05-12 20:31:05.18259
m3-314,m3-317,0x0000011709,1,1,8,2018-05-12 20:31:05.432086
m3-342,m3-358,0x00000117d4,1,1,8,2018-05-12 20:31:08.472444
m3-317,m3-325,0x0000011887,1,2,8,2018-05-12 20:31:11.147747
m3-306,m3-310,0x000001188e,1,1,8,2018-05-12 20:31:11.251968
m3-317,m3-325,0x000001194e,6,0,8,2018-05-12 20:31:14.12404
m3-310,m3-329,0x0000011a15,1,3,8,2018-05-12 20:31:17.133795
m3-309,m3-318,0x0000011a15,1,1,8,2018-05-12 20:31:17.145713
m3-301,m3-302,0x0000011a15,1,1,8,2018-05-12 20:31:17.149026
m3-318,m3-334,0x0000011adc,1,1,8,2018-05-12 20:31:20.097449
m3-309,m3-318,0x0000011adc,1,1,8,2018-05-12 20:31:20.103492
m3-314,m3-317,0x0000011aec,1,1,8,2018-05-12 20:31:20.349844
m3-309,m3-318,0x0000011ba3,1,1,8,2018-05-12 20:31:23.081321
m3-302,m3-306,0x0000011bca,6,0,8,2018-05-12 20:31:23.671825
m3-317,m3-325,0x0000011c6a,6,0,8,2018-05-12 20:31:26.089323
m3-329,m3-342,0x0000011c6a,1,1,8,2018-05-12 20:31:26.096596
m3-325,m3-329,0x0000011c6a,1,3,8,2018-05-12 20:31:26.104266
m3-306,m3-310,0x0000011c71,1,1,8,2018-05-12 20:31:26.15036
m3-329,m3-342,0x0000011d31,1,1,8,2018-05-12 20:31:29.037524
m3-329,m3-342,0x0000011df8,6,0,8,2018-05-12 20:31:32.030034
m3-339,m3-351,0x0000011dff,2,2,8,2018-05-12 20:31:32.165082
m3-318,m3-334,0x0000011ebf,1,1,8,2018-05-12 20:31:35.008564
m3-309,m3-318,0x0000011ebf,6,0,8,2018-05-12 20:31:35.015577
m3-302,m3-317,0x0000011ec6,1,3,8,2018-05-12 20:31:35.117822
m3-314,m3-317,0x0000011f96,1,1,8,2018-05-12 20:31:38.220608
m3-334,m3-338,0x000001204d,1,1,8,2018-05-12 20:31:40.95954
m3-309,m3-318,0x0000012114,6,0,8,2018-05-12 20:31:43.987698
m3-338,m3-346,0x0000012114,1,1,8,2018-05-12 20:31:43.989371
m3-299,m3-301,0x0000012114,1,1,8,2018-05-12 20:31:43.999457
m3-306,m3-310,0x000001211b,1,1,8,2018-05-12 20:31:44.053844
m3-325,m3-329,0x00000121db,1,3,8,2018-05-12 20:31:46.948485
m3-301,m3-302,0x00000121db,1,1,8,2018-05-12 20:31:46.948632
m3-306,m3-310,0x00000121e2,1,1,8,2018-05-12 20:31:47.030758
m3-346,m3-347,0x00000121ea,1,1,8,2018-05-12 20:31:47.153412
m3-306,m3-310,0x00000122a9,1,1,8,2018-05-12 20:31:50.070795
m3-339,m3-351,0x00000122a9,2,2,8,2018-05-12 20:31:50.071041
m3-302,m3-317,0x00000122a9,1,1,8,2018-05-12 20:31:50.072627
m3-347,m3-358,0x00000122b1,1,1,8,2018-05-12 20:31:50.240813
m3-302,m3-306,0x0000012350,6,0,8,2018-05-12 20:31:52.521369
m3-309,m3-318,0x0000012369,6,0,8,2018-05-12 20:31:52.923699
m3-339,m3-351,0x0000012369,1,1,8,2018-05-12 20:31:52.928642
m3-317,m3-325,0x0000012369,6,0,8,2018-05-12 20:31:52.95981
m3-314,m3-342,0x0000012379,1,2,8,2018-05-12 20:31:53.109522
m3-351,m3-358,0x000001237d,2,2,8,2018-05-12 20:31:53.176549
m3-330,m3-350,0x0000012430,1,2,8,2018-05-12 20:31:55.880269
m3-309,m3-318,0x00000124f7,1,1,8,2018-05-12 20:31:58.86902
m3-321,m3-330,0x00000125a1,6,0,8,2018-05-12 20:32:01.419278
m3-329,m3-342,0x00000125be,6,0,8,2018-05-12 20:32:01.867568
m3-330,m3-350,0x00000125be,1,2,8,2018-05-12 20:32:01.883142
m3-314,m3-342,0x00000125ce,1,2,8,2018-05-12 20:32:02.098913
m3-329,m3-342,0x0000012685,1,1,8,2018-05-12 20:32:04.816601
m3-325,m3-329,0x0000012685,1,3,8,2018-05-12 20:32:04.821946
m3-330,m3-350,0x000001274c,1,2,8,2018-05-12 20:32:07.817279
m3-314,m3-317,0x00000127a9,6,0,8,2018-05-12 20:32:09.199345
m3-314,m3-329,0x0000012823,1,2,8,2018-05-12 20:32:11.056999
m3-329,m3-342,0x00000128da,6,0,8,2018-05-12 20:32:13.762617
m3-339,m3-351,0x00000129a1,1,1,8,2018-05-12 20:32:16.762991
m3-330,m3-346,0x00000129a1,1,2,8,2018-05-12 20:32:16.763137
m3-314,m3-329,0x00000129b1,1,2,8,2018-05-12 20:32:16.984436
m3-321,m3-342,0x0000012a68,1,1,8,2018-05-12 20:32:19.71223
m3-306,m3-310,0x0000012a6f,1,1,8,2018-05-12 20:32:19.846467
m3-302,m3-306,0x0000012ad6,6,0,8,2018-05-12 20:32:21.369279
m3-325,m3-329,0x0000012bf6,1,3,8,2018-05-12 20:32:25.693879
m3-329,m3-342,0x0000012bf6,6,0,8,2018-05-12 20:32:25.696492
m3-317,m3-325,0x0000012cbd,6,0,8,2018-05-12 20:32:28.698551
m3-330,m3-346,0x0000012cbd,1,2,8,2018-05-12 20:32:28.698674
m3-306,m3-317,0x0000012cbd,1,1,8,2018-05-12 20:32:28.699937
m3-329,m3-342,0x0000012d84,6,0,8,2018-05-12 20:32:31.636202
m3-325,m3-329,0x0000012e4b,1,3,8,2018-05-12 20:32:34.657031
m3-317,m3-325,0x0000012e4b,6,0,8,2018-05-12 20:32:34.665197
m3-306,m3-317,0x0000012f12,1,1,8,2018-05-12 20:32:37.643849
m3-325,m3-329,0x0000012f12,1,3,8,2018-05-12 20:32:37.64423
m3-310,m3-317,0x0000012fd9,1,3,8,2018-05-12 20:32:40.60261
m3-330,m3-321,0x00000130a0,1,2,8,2018-05-12 20:32:43.599554
m3-306,m3-317,0x00000130a0,1,1,8,2018-05-12 20:32:43.624571
m3-329,m3-342,0x00000130a0,6,0,8,2018-05-12 20:32:43.62935
m3-329,m3-342,0x0000013167,6,0,8,2018-05-12 20:32:46.564624
m3-310,m3-301,0x00000132f5,1,3,8,2018-05-12 20:32:52.53421
m3-305,m3-321,0x00000132f5,1,1,8,2018-05-12 20:32:52.538027
m3-317,m3-325,0x00000133bc,6,0,8,2018-05-12 20:32:55.528847
m3-329,m3-342,0x00000133bc,6,0,8,2018-05-12 20:32:55.529662
m3-301,m3-302,0x0000013483,1,3,8,2018-05-12 20:32:58.509669
m3-305,m3-321,0x0000013483,1,1,8,2018-05-12 20:32:58.56204
m3-317,m3-325,0x0000013483,1,3,8,2018-05-12 20:32:58.565266
m3-306,m3-310,0x00000134ce,6,0,8,2018-05-12 20:32:59.613722
m3-325,m3-329,0x000001354a,1,1,8,2018-05-12 20:33:01.46985
m3-310,m3-301,0x000001354c,2,2,8,2018-05-12 20:33:01.491067
m3-302,m3-317,0x0000013611,1,3,8,2018-05-12 20:33:04.495166
m3-310,m3-301,0x0000013611,1,1,8,2018-05-12 20:33:04.507449
m3-325,m3-329,0x0000013611,1,1,8,2018-05-12 20:33:04.51232
m3-301,m3-302,0x0000013613,2,2,8,2018-05-12 20:33:04.528821
m3-302,m3-317,0x00000136d8,1,3,8,2018-05-12 20:33:07.45607
m3-305,m3-321,0x00000136d8,1,1,8,2018-05-12 20:33:07.459632
m3-325,m3-329,0x000001379f,1,1,8,2018-05-12 20:33:10.430378
m3-314,m3-322,0x000001393d,1,2,8,2018-05-12 20:33:16.623761
m3-305,m3-302,0x00000139e1,6,0,8,2018-05-12 20:33:19.080092
m3-317,m3-325,0x00000139f4,1,3,8,2018-05-12 20:33:19.394286
m3-322,m3-346,0x00000139f4,1,1,8,2018-05-12 20:33:19.401572
m3-330,m3-329,0x0000013a01,1,2,8,2018-05-12 20:33:19.531719
m3-305,m3-321,0x0000013abb,1,1,8,2018-05-12 20:33:22.353099
m3-334,m3-347,0x0000013b82,1,3,8,2018-05-12 20:33:25.32792
m3-317,m3-325,0x0000013b82,1,3,8,2018-05-12 20:33:25.328695
m3-346,m3-347,0x0000013b91,1,1,8,2018-05-12 20:33:25.549418
m3-317,m3-325,0x0000013c49,1,3,8,2018-05-12 20:33:28.335663
m3-334,m3-347,0x0000013d10,1,1,8,2018-05-12 20:33:31.313164
m3-347,m3-358,0x0000013d1f,1,3,8,2018-05-12 20:33:31.518171
m3-326,m3-309,0x0000013e9e,1,1,8,2018-05-12 20:33:37.327298
m3-347,m3-358,0x0000013ead,1,3,8,2018-05-12 20:33:37.635726
m3-334,m3-338,0x0000013f34,6,0,8,2018-05-12 20:33:39.504917
m3-334,m3-347,0x000001402c,1,1,8,2018-05-12 20:33:43.233867
m3-317,m3-321,0x000001402c,1,3,8,2018-05-12 20:33:43.252485
m3-329,m3-342,0x000001402c,6,0,8,2018-05-12 20:33:43.2657
m3-338,m3-346,0x0000014034,2,2,8,2018-05-12 20:33:43.335587
m3-309,m3-318,0x0000014043,1,1,8,2018-05-12 20:33:43.577608
m3-321,m3-342,0x0000014100,1,3,8,2018-05-12 20:33:46.397492
m3-317,m3-321,0x00000141ba,1,3,8,2018-05-12 20:33:49.187217
m3-347,m3-358,0x00000141c9,1,3,8,2018-05-12 20:33:49.480408
m3-346,m3-347,0x00000141cb,2,2,8,2018-05-12 20:33:49.558836
m3-329,m3-342,0x0000014281,6,0,8,2018-05-12 20:33:52.168462
m3-325,m3-329,0x0000014281,1,3,8,2018-05-12 20:33:52.171026
m3-321,m3-342,0x000001428e,1,3,8,2018-05-12 20:33:52.354715
m3-347,m3-358,0x0000014290,1,3,8,2018-05-12 20:33:52.388838
m3-347,m3-358,0x0000014357,6,0,8,2018-05-12 20:33:55.368967
m3-329,m3-342,0x000001440f,1,1,8,2018-05-12 20:33:58.121614
m3-330,m3-329,0x000001441c,1,2,8,2018-05-12 20:33:58.316351
m3-329,m3-342,0x00000144d6,1,1,8,2018-05-12 20:34:01.103074
m3-317,m3-321,0x000001459d,1,3,8,2018-05-12 20:34:04.094782
m3-329,m3-342,0x000001459d,1,1,8,2018-05-12 20:34:04.114581
m3-334,m3-347,0x000001459d,1,1,8,2018-05-12 20:34:04.127876
m3-321,m3-334,0x00000145aa,1,3,8,2018-05-12 20:34:04.278458
m3-347,m3-358,0x00000145ac,1,3,8,2018-05-12 20:34:04.309198
m3-330,m3-321,0x00000146d9,6,0,8,2018-05-12 20:34:08.818366
m3-329,m3-342,0x000001472b,1,1,8,2018-05-12 20:34:10.051739
m3-305,m3-325,0x000001472b,1,1,8,2018-05-12 20:34:10.064242
m3-347,m3-358,0x000001473a,1,3,8,2018-05-12 20:34:10.27668
m3-346,m3-347,0x000001473c,2,2,8,2018-05-12 20:34:10.307038
m3-330,m3-329,0x00000147f2,1,1,8,2018-05-12 20:34:13.053466
m3-334,m3-347,0x00000147f2,1,1,8,2018-05-12 20:34:13.076697
m3-325,m3-329,0x00000148b9,1,3,8,2018-05-12 20:34:16.016643
m3-321,m3-334,0x00000148b9,1,3,8,2018-05-12 20:34:16.020392
m3-309,m3-318,0x00000148d0,1,1,8,2018-05-12 20:34:16.37002
m3-301,m3-321,0x0000014980,1,3,8,2018-05-12 20:34:19.006901
m3-305,m3-317,0x0000014980,1,1,8,2018-05-12 20:34:19.025695
m3-301,m3-302,0x0000014a3d,6,0,8,2018-05-12 20:34:21.830904
m3-347,m3-358,0x0000014a56,1,3,8,2018-05-12 20:34:22.220351
m3-325,m3-329,0x0000014a57,1,3,8,2018-05-12 20:34:22.233279
m3-329,m3-342,0x0000014a57,6,0,8,2018-05-12 20:34:22.245568
m3-318,m3-334,0x0000014a5e,1,1,8,2018-05-12 20:34:22.345218
m3-317,m3-325,0x0000014a93,6,0,8,2018-05-12 20:34:23.140102
m3-321,m3-334,0x0000014b0e,1,3,8,2018-05-12 20:34:24.980698
m3-302,m3-317,0x0000014b0e,2,2,8,2018-05-12 20:34:24.98084
m3-347,m3-358,0x0000014b1d,6,0,8,2018-05-12 20:34:25.184769
m3-301,m3-321,0x0000014bd5,1,3,8,2018-05-12 20:34:27.948466
m3-334,m3-347,0x0000014bd5,1,1,8,2018-05-12 20:34:27.98544
m3-329,m3-342,0x0000014be5,6,0,8,2018-05-12 20:34:28.192286
m3-317,m3-321,0x0000014c9c,1,3,8,2018-05-12 20:34:30.931201
m3-301,m3-321,0x0000014c9c,1,3,8,2018-05-12 20:34:30.941002
m3-346,m3-347,0x0000014d74,2,2,8,2018-05-12 20:34:34.163941
m3-321,m3-334,0x0000014e2a,1,3,8,2018-05-12 20:34:36.886627
m3-329,m3-342,0x0000014e3a,6,0,8,2018-05-12 20:34:37.1704
m3-325,m3-329,0x0000014e3a,1,3,8,2018-05-12 20:34:37.187195
m3-317,m3-321,0x0000014ef1,1,3,8,2018-05-12 20:34:39.865896
m3-347,m3-358,0x0000014f00,1,3,8,2018-05-12 20:34:40.119846
m3-346,m3-347,0x0000014f00,1,1,8,2018-05-12 20:34:40.122976
m3-325,m3-329,0x0000014f01,1,3,8,2018-05-12 20:34:40.138934
m3-329,m3-342,0x0000014f01,6,0,8,2018-05-12 20:34:40.147181
m3-301,m3-321,0x0000014fb8,1,3,8,2018-05-12 20:34:42.859778
m3-347,m3-358,0x0000014fc7,1,3,8,2018-05-12 20:34:43.072748
m3-301,m3-321,0x000001507f,1,3,8,2018-05-12 20:34:45.858747
m3-305,m3-317,0x000001507f,1,1,8,2018-05-12 20:34:45.867553
m3-347,m3-358,0x000001508e,6,0,8,2018-05-12 20:34:46.066257
m3-298,m3-310,0x0000015146,1,1,8,2018-05-12 20:34:48.819411
m3-347,m3-358,0x0000015155,1,3,8,2018-05-12 20:34:49.042341
