node,new_parent,asn,experiment_id,previous_rank,new_rank,time
m3-305,m3-301,0x0000007dcd,39,65535,2621,2018-05-13 10:09:36.708915
m3-305,m3-306,0x0000007dcd,39,65535,2621,2018-05-13 10:09:36.77056
m3-305,m3-313,0x0000007dcd,39,65535,2621,2018-05-13 10:09:36.875632
m3-314,m3-342,0x000000805c,39,6912,1316,2018-05-13 10:09:46.58773
m3-301,m3-314,0x00000085e6,39,3004,1835,2018-05-13 10:10:07.818723
m3-310,m3-322,0x0000008854,39,2662,1550,2018-05-13 10:10:17.162915
m3-329,m3-347,0x0000008ef0,39,1849,1068,2018-05-13 10:10:42.565497
m3-305,m3-309,0x0000009381,39,65535,3140,2018-05-13 10:10:59.948896
m3-314,m3-322,0x0000009687,39,65535,7431,2018-05-13 10:11:11.725703
m3-309,m3-322,0x000000969d,39,2196,1431,2018-05-13 10:11:12.02959
m3-299,m3-310,0x0000009996,39,65535,2100,2018-05-13 10:11:23.406982
m3-301,m3-313,0x0000009c7e,39,65535,1967,2018-05-13 10:11:34.47085
m3-314,m3-338,0x0000009e2a,39,65535,7535,2018-05-13 10:11:40.896786
m3-314,m3-317,0x0000009e2a,39,65535,7974,2018-05-13 10:11:41.035327
m3-314,m3-321,0x0000009e2a,39,65535,7983,2018-05-13 10:11:41.138104
m3-314,m3-313,0x0000009e2a,39,65535,8502,2018-05-13 10:11:41.207091
m3-314,m3-309,0x0000009e2a,39,65535,9021,2018-05-13 10:11:41.285998
m3-299,m3-309,0x000000a0fe,39,65535,3140,2018-05-13 10:11:51.683149
m3-298,m3-309,0x000000a21b,39,65535,1950,2018-05-13 10:11:56.021069
m3-325,m3-351,0x000000a57b,39,6933,1031,2018-05-13 10:12:08.915108
m3-314,m3-318,0x000000a68c,39,65535,7704,2018-05-13 10:12:13.0059
m3-326,m3-346,0x000000a833,39,1638,1031,2018-05-13 10:12:19.428578
m3-305,m3-322,0x000000ae39,39,2606,1324,2018-05-13 10:12:42.510593
m3-305,m3-318,0x000000b277,39,65535,1782,2018-05-13 10:12:58.844224
m3-325,m3-322,0x000000b34f,39,65535,1324,2018-05-13 10:13:01.953457
m3-301,m3-313,0x000000b391,39,65535,1967,2018-05-13 10:13:02.942002
m3-299,m3-302,0x000000b618,39,65535,8502,2018-05-13 10:13:12.656729
m3-329,m3-351,0x000000b618,39,2369,1031,2018-05-13 10:13:12.748829
m3-309,m3-313,0x000000b851,39,65535,1967,2018-05-13 10:13:21.153179
m3-321,m3-322,0x000000ba2d,39,7464,1324,2018-05-13 10:13:28.293071
m3-325,m3-334,0x000000bacb,39,65535,1454,2018-05-13 10:13:31.05624
m3-302,m3-313,0x000000bbed,39,3478,1967,2018-05-13 10:13:35.074183
m3-329,m3-343,0x000000ca32,39,65535,1287,2018-05-13 10:14:29.939026
m3-329,m3-335,0x000000d1c4,39,65535,1371,2018-05-13 10:14:58.94353
m3-302,m3-322,0x000000dc48,39,2079,1507,2018-05-13 10:15:39.176207
m3-326,m3-347,0x000000de3a,39,2112,1031,2018-05-13 10:15:46.691527
m3-305,m3-313,0x000000e2e4,39,65535,2110,2018-05-13 10:16:04.50559
m3-302,m3-317,0x000000e71b,39,65535,1806,2018-05-13 10:16:20.694624
m3-317,m3-334,0x000000f416,39,2398,1399,2018-05-13 10:17:10.514459
m3-299,m3-310,0x000000fa4e,39,2351,1800,2018-05-13 10:17:34.386443
m3-318,m3-335,0x000000fd9c,39,2273,1371,2018-05-13 10:17:47.032198
m3-317,m3-335,0x000000feef,39,65535,1371,2018-05-13 10:17:52.051311
m3-313,m3-346,0x000000ff8e,39,1627,1031,2018-05-13 10:17:54.706737
m3-302,m3-318,0x0000010278,39,2271,1733,2018-05-13 10:18:05.717243
m3-318,m3-334,0x000001057b,39,3811,1287,2018-05-13 10:18:17.230286
m3-309,m3-322,0x0000010c7a,39,4631,1501,2018-05-13 10:18:44.053146
m3-330,m3-351,0x0000010f7d,39,1798,1031,2018-05-13 10:18:55.655613
m3-313,m3-330,0x0000011146,39,65535,1581,2018-05-13 10:19:02.510361
m3-314,m3-346,0x0000011520,39,1580,1031,2018-05-13 10:19:17.230434
m3-326,m3-343,0x000001191c,39,2816,1287,2018-05-13 10:19:32.513363
m3-305,m3-326,0x0000011bcb,39,65535,1607,2018-05-13 10:19:42.789923
m3-301,m3-314,0x0000012114,39,2756,1550,2018-05-13 10:20:03.082712
m3-305,m3-322,0x0000012351,39,65535,1717,2018-05-13 10:20:11.699371
m3-317,m3-322,0x0000013215,39,19395,1468,2018-05-13 10:21:08.332212
m3-305,m3-314,0x000001325d,39,65535,1550,2018-05-13 10:21:09.362308
m3-313,m3-335,0x000001378a,39,65535,1418,2018-05-13 10:21:29.237479
m3-313,m3-322,0x0000013f31,39,65535,1454,2018-05-13 10:21:58.783457
m3-313,m3-305,0x0000013f31,39,65535,2236,2018-05-13 10:21:58.892256
m3-326,m3-351,0x00000144bd,39,1943,1031,2018-05-13 10:22:19.89759
m3-326,m3-355,0x0000014630,39,65535,1287,2018-05-13 10:22:25.354159
m3-330,m3-335,0x00000146dc,39,65535,1418,2018-05-13 10:22:28.01148
m3-330,m3-322,0x00000146dc,39,65535,1468,2018-05-13 10:22:28.106876
m3-313,m3-306,0x0000014af5,39,65535,8087,2018-05-13 10:22:43.640323
m3-314,m3-335,0x0000014dd6,39,65535,1287,2018-05-13 10:22:54.706159
m3-305,m3-322,0x00000157e1,39,7687,1460,2018-05-13 10:23:33.221015
m3-305,m3-309,0x00000157fb,39,65535,1644,2018-05-13 10:23:33.735361
m3-302,m3-309,0x0000015988,39,2887,1644,2018-05-13 10:23:39.674262
m3-326,m3-335,0x0000015d1a,39,65535,1287,2018-05-13 10:23:53.336875
m3-326,m3-338,0x0000015d1a,39,65535,1607,2018-05-13 10:23:53.466968
m3-314,m3-342,0x0000016c63,39,65535,1287,2018-05-13 10:24:51.919963
m3-314,m3-343,0x0000016c63,39,65535,1287,2018-05-13 10:24:52.03752
m3-302,m3-310,0x0000017552,39,2444,1611,2018-05-13 10:25:26.220809
m3-305,m3-322,0x0000017980,39,1980,1408,2018-05-13 10:25:42.206772
m3-326,m3-346,0x00000179ca,39,1615,1068,2018-05-13 10:25:43.430975
m3-301,m3-321,0x0000017f1d,39,65535,1609,2018-05-13 10:26:03.732251
m3-301,m3-310,0x0000017f1d,39,65535,1697,2018-05-13 10:26:03.81429
m3-298,m3-310,0x00000181f8,39,65535,1611,2018-05-13 10:26:14.758107
m3-302,m3-317,0x0000018515,39,65535,1777,2018-05-13 10:26:26.810402
m3-298,m3-318,0x000001896e,39,65535,1751,2018-05-13 10:26:43.299556
m3-298,m3-305,0x000001896f,39,65535,2163,2018-05-13 10:26:43.382138
m3-334,m3-354,0x0000018ec7,39,1631,1031,2018-05-13 10:27:03.884128
m3-326,m3-347,0x0000019271,39,65535,1068,2018-05-13 10:27:18.599
m3-305,m3-318,0x000001942b,39,65535,1690,2018-05-13 10:27:24.547913
m3-305,m3-317,0x000001942b,39,65535,1777,2018-05-13 10:27:24.626867
m3-313,m3-335,0x00000195ae,39,1864,1324,2018-05-13 10:27:30.462611
m3-301,m3-317,0x00000195a7,39,65535,1777,2018-05-13 10:27:30.73962
m3-301,m3-305,0x00000195a7,39,65535,1927,2018-05-13 10:27:30.823922
m3-326,m3-350,0x00000199ff,39,65535,1313,2018-05-13 10:27:47.648346
m3-314,m3-335,0x0000019b69,39,7168,1324,2018-05-13 10:27:52.252381
m3-301,m3-299,0x000001a0f3,39,65535,2324,2018-05-13 10:28:13.490344
m3-326,m3-330,0x000001a584,39,65535,1761,2018-05-13 10:28:31.012459
m3-302,m3-306,0x000001a904,39,65535,2032,2018-05-13 10:28:44.440997
m3-298,m3-310,0x000001ad63,39,65535,1818,2018-05-13 10:29:01.209817
m3-314,m3-322,0x000001b121,39,65535,1486,2018-05-13 10:29:15.564215
m3-326,m3-346,0x000001cda6,39,1612,1058,2018-05-13 10:31:05.081572
m3-313,m3-346,0x000001ecef,39,1564,1031,2018-05-13 10:33:05.096902
m3-313,m3-334,0x000001fe84,39,65535,1324,2018-05-13 10:34:12.585945
m3-301,m3-322,0x0000025c95,39,2097,1400,2018-05-13 10:40:13.296728
m3-322,m3-335,0x0000025ed2,39,1878,1324,2018-05-13 10:40:21.924239
m3-330,m3-354,0x0000027080,39,1860,1031,2018-05-13 10:41:29.742956
m3-314,m3-346,0x000002758e,39,1860,1031,2018-05-13 10:41:49.147037
m3-301,m3-314,0x0000027866,39,65535,1765,2018-05-13 10:42:00.026489
m3-330,m3-334,0x00000287d6,39,65535,1287,2018-05-13 10:43:01.045909
m3-305,m3-314,0x0000028b07,39,2072,1550,2018-05-13 10:43:11.453485
m3-322,m3-346,0x0000028ce0,39,1741,1031,2018-05-13 10:43:18.83966
m3-330,m3-343,0x0000028ff4,39,65535,7205,2018-05-13 10:43:30.262579
m3-330,m3-339,0x0000028ff4,39,65535,7502,2018-05-13 10:43:30.343026
m3-330,m3-338,0x0000028ff4,39,65535,7502,2018-05-13 10:43:30.412742
m3-330,m3-326,0x0000028ff4,39,65535,7658,2018-05-13 10:43:30.48617
m3-335,m3-358,0x000002967e,39,1536,775,2018-05-13 10:43:55.4631
m3-330,m3-326,0x0000029a93,39,65535,7312,2018-05-13 10:44:11.003737
m3-314,m3-339,0x0000029dd0,39,65535,1580,2018-05-13 10:44:24.031791
m3-314,m3-346,0x000002bf35,39,1608,1031,2018-05-13 10:46:31.646869
m3-301,m3-322,0x000002cade,39,3180,1468,2018-05-13 10:47:16.354681
m3-314,m3-343,0x000002d35e,39,65535,1324,2018-05-13 10:47:48.919683
m3-305,m3-310,0x000002d98a,39,3628,1578,2018-05-13 10:48:12.640016
m3-301,m3-313,0x000002da9a,39,65535,1724,2018-05-13 10:48:16.640063
m3-330,m3-346,0x000002e35a,39,1551,1031,2018-05-13 10:48:50.285388
m3-330,m3-342,0x000002fb18,39,65535,1322,2018-05-13 10:50:21.345934
m3-314,m3-322,0x000002fc53,39,7205,1314,2018-05-13 10:50:26.029911
m3-313,m3-346,0x0000031da7,39,1661,1031,2018-05-13 10:52:33.938517
m3-335,m3-354,0x0000032e13,39,1593,1031,2018-05-13 10:53:36.876277
m3-339,m3-358,0x0000033780,39,2015,775,2018-05-13 10:54:13.070641
m3-313,m3-334,0x000003384e,39,65535,1322,2018-05-13 10:54:16.122358
m3-322,m3-354,0x0000033fdc,39,1563,1031,2018-05-13 10:54:45.084007
m3-301,m3-318,0x0000034441,39,65535,1682,2018-05-13 10:55:02.466278
m3-313,m3-330,0x0000034725,39,2465,1543,2018-05-13 10:55:13.041362
m3-322,m3-339,0x0000034799,39,65535,1294,2018-05-13 10:55:14.717176
m3-310,m3-326,0x0000034b08,39,5127,1713,2018-05-13 10:55:28.033235
m3-301,m3-321,0x0000034be9,39,65535,1702,2018-05-13 10:55:31.250054
m3-301,m3-298,0x0000034be9,39,65535,2003,2018-05-13 10:55:31.354115
m3-309,m3-330,0x0000034d44,39,3335,1543,2018-05-13 10:55:36.511875
m3-334,m3-346,0x0000034e24,39,6941,1064,2018-05-13 10:55:39.878181
m3-321,m3-346,0x000003502e,39,3335,1068,2018-05-13 10:55:47.697309
m3-317,m3-334,0x0000035092,39,3335,1384,2018-05-13 10:55:49.249247
m3-322,m3-342,0x00000356e7,39,65535,1314,2018-05-13 10:56:13.551655
m3-321,m3-339,0x00000356e4,39,65535,1294,2018-05-13 10:56:13.571526
m3-322,m3-334,0x00000356e8,39,65535,1384,2018-05-13 10:56:13.655749
m3-314,m3-339,0x0000035ac6,39,7431,1294,2018-05-13 10:56:28.377514
m3-310,m3-330,0x0000035d02,39,2531,1779,2018-05-13 10:56:36.892383
m3-334,m3-354,0x0000036241,39,1569,1031,2018-05-13 10:56:57.011118
m3-317,m3-326,0x0000036544,39,3169,1607,2018-05-13 10:57:08.673402
m3-330,m3-346,0x0000036a20,39,1566,1031,2018-05-13 10:57:27.212096
m3-329,m3-346,0x0000036ca7,39,2631,1060,2018-05-13 10:57:37.003008
m3-334,m3-339,0x0000036dda,39,65535,1251,2018-05-13 10:57:41.514574
m3-318,m3-339,0x0000036fc3,39,15265,1251,2018-05-13 10:57:48.869078
m3-301,m3-314,0x0000037486,39,2383,1813,2018-05-13 10:58:07.303113
m3-338,m3-346,0x00000374b7,39,2426,1031,2018-05-13 10:58:07.894475
m3-325,m3-342,0x000003751b,39,1962,1322,2018-05-13 10:58:09.348698
m3-318,m3-343,0x00000383c3,39,65535,1287,2018-05-13 10:59:05.573166
m3-306,m3-314,0x0000038412,39,2588,1813,2018-05-13 10:59:06.737199
m3-335,m3-346,0x000003859f,39,65535,6945,2018-05-13 10:59:12.695321
m3-301,m3-313,0x0000038af8,39,3397,1950,2018-05-13 10:59:33.203558
m3-335,m3-339,0x0000038d27,39,65535,7056,2018-05-13 10:59:41.6121
m3-335,m3-350,0x0000038d27,39,65535,7168,2018-05-13 10:59:41.678656
m3-335,m3-329,0x0000038d27,39,65535,7460,2018-05-13 10:59:41.754329
m3-302,m3-314,0x000003952c,39,2106,1466,2018-05-13 11:00:12.395782
m3-305,m3-314,0x0000039799,39,1992,1466,2018-05-13 11:00:21.64125
m3-325,m3-339,0x000003982f,39,3105,1103,2018-05-13 11:00:23.895431
m3-299,m3-314,0x00000398dd,39,2029,1466,2018-05-13 11:00:26.496514
m3-318,m3-334,0x0000039a4f,39,65535,7240,2018-05-13 11:00:31.952704
m3-313,m3-339,0x000003a5e2,39,1840,1103,2018-05-13 11:01:16.424831
m3-310,m3-313,0x000003a7d4,39,7660,1622,2018-05-13 11:01:23.829616
m3-309,m3-329,0x000003aa29,39,2435,1371,2018-05-13 11:01:32.879615
m3-313,m3-329,0x000003ab1b,39,65535,1371,2018-05-13 11:01:36.487712
m3-310,m3-314,0x000003af1d,39,2612,1751,2018-05-13 11:01:51.850977
m3-299,m3-306,0x000003b255,39,65535,7747,2018-05-13 11:02:04.269675
m3-330,m3-354,0x000003b2c6,39,65535,1031,2018-05-13 11:02:05.941746
m3-325,m3-354,0x000003b699,39,65535,1031,2018-05-13 11:02:20.550826
m3-325,m3-329,0x000003b699,39,65535,1371,2018-05-13 11:02:20.606641
m3-302,m3-321,0x000003b95a,39,65535,1813,2018-05-13 11:02:31.140301
m3-299,m3-305,0x000003b9bd,39,65535,7866,2018-05-13 11:02:32.552608
m3-330,m3-339,0x000003ba6d,39,65535,1115,2018-05-13 11:02:35.185434
m3-330,m3-321,0x000003ba6d,39,65535,1813,2018-05-13 11:02:35.263283
m3-309,m3-313,0x000003bf9e,39,65535,7503,2018-05-13 11:02:55.096171
m3-309,m3-314,0x000003bf9e,39,65535,7632,2018-05-13 11:02:55.173466
m3-302,m3-305,0x000003c0e0,39,65535,1985,2018-05-13 11:03:00.11719
m3-325,m3-317,0x000003c28c,39,65535,7681,2018-05-13 11:03:06.309445
m3-299,m3-298,0x000003c309,39,65535,8315,2018-05-13 11:03:08.276209
m3-329,m3-347,0x000003c82f,39,6912,1031,2018-05-13 11:03:28.086068
m3-330,m3-335,0x000003c861,39,65535,1664,2018-05-13 11:03:28.683715
m3-309,m3-310,0x000003cb00,39,65535,8151,2018-05-13 11:03:38.728304
m3-329,m3-351,0x000003ce40,39,65535,1068,2018-05-13 11:03:51.212487
m3-313,m3-339,0x000003d3f1,39,3990,1212,2018-05-13 11:04:13.140813
m3-335,m3-346,0x000003d8cd,39,7431,1031,2018-05-13 11:04:31.67209
m3-329,m3-338,0x000003dd64,39,65535,1324,2018-05-13 11:04:49.337148
m3-330,m3-346,0x000003e0f6,39,1742,1066,2018-05-13 11:05:03.042165
m3-299,m3-314,0x000003e8ee,39,2298,1491,2018-05-13 11:05:33.779442
m3-318,m3-339,0x000003e938,39,1703,1150,2018-05-13 11:05:34.773184
m3-325,m3-339,0x000003ec3c,39,1635,1109,2018-05-13 11:05:46.293854
m3-301,m3-314,0x00000400ee,39,2812,1468,2018-05-13 11:07:05.685131
m3-314,m3-334,0x00000403d8,39,3314,1472,2018-05-13 11:07:16.869465
m3-313,m3-314,0x00000406f1,39,65535,7349,2018-05-13 11:07:28.862069
m3-334,m3-358,0x0000040869,39,1703,775,2018-05-13 11:07:34.387011
m3-313,m3-334,0x000004089b,39,1991,1472,2018-05-13 11:07:35.144279
m3-325,m3-338,0x00000409c7,39,65535,1287,2018-05-13 11:07:39.654115
m3-313,m3-338,0x0000040e99,39,65535,1287,2018-05-13 11:07:58.026253
m3-321,m3-346,0x0000040f37,39,2983,1031,2018-05-13 11:08:00.596259
m3-299,m3-318,0x00000414d9,39,3029,1674,2018-05-13 11:08:22.094141
m3-325,m3-322,0x00000418e6,39,65535,1621,2018-05-13 11:08:37.671648
m3-325,m3-330,0x00000418e6,39,65535,1802,2018-05-13 11:08:37.749956
m3-325,m3-306,0x00000418e6,39,65535,1868,2018-05-13 11:08:37.828913
m3-325,m3-335,0x00000419ce,39,65535,1347,2018-05-13 11:08:41.040316
m3-305,m3-325,0x0000041e5f,39,65535,1866,2018-05-13 11:08:58.529828
m3-302,m3-317,0x0000042242,39,3369,1687,2018-05-13 11:09:13.517735
m3-313,m3-339,0x000004258e,39,65535,1230,2018-05-13 11:09:26.094667
m3-339,m3-351,0x0000042894,39,6656,1031,2018-05-13 11:09:37.693077
m3-306,m3-318,0x0000042c76,39,2588,1630,2018-05-13 11:09:52.737145
m3-301,m3-318,0x0000042d88,39,2851,1674,2018-05-13 11:09:56.772188
m3-321,m3-334,0x0000042dd2,39,6912,1294,2018-05-13 11:09:57.805705
m3-301,m3-317,0x0000042e89,39,65535,1687,2018-05-13 11:10:00.527509
m3-310,m3-330,0x0000042efd,39,9713,1398,2018-05-13 11:10:02.340308
m3-322,m3-347,0x0000042f60,39,7175,1031,2018-05-13 11:10:03.760911
m3-314,m3-335,0x0000043a59,39,65535,1324,2018-05-13 11:10:45.974362
m3-305,m3-317,0x0000043f2b,39,65535,1687,2018-05-13 11:11:04.393947
m3-314,m3-326,0x00000441fd,39,65535,1642,2018-05-13 11:11:15.182093
m3-314,m3-301,0x00000441fd,39,65535,1987,2018-05-13 11:11:15.260624
m3-314,m3-309,0x00000441fd,39,65535,2421,2018-05-13 11:11:15.353178
m3-322,m3-342,0x0000044427,39,65535,1287,2018-05-13 11:11:23.559512
m3-313,m3-338,0x0000044424,39,65535,1361,2018-05-13 11:11:23.690849
m3-299,m3-310,0x0000044682,39,65535,1917,2018-05-13 11:11:32.67711
m3-321,m3-343,0x0000044859,39,8519,1287,2018-05-13 11:11:39.687416
m3-318,m3-334,0x0000044bc0,39,15431,1294,2018-05-13 11:11:52.736883
m3-334,m3-347,0x0000044bcb,39,65535,1031,2018-05-13 11:11:52.755707
m3-322,m3-343,0x0000044bcf,39,65535,1324,2018-05-13 11:11:52.816114
m3-322,m3-329,0x0000044bcf,39,65535,1570,2018-05-13 11:11:52.894145
m3-322,m3-317,0x0000045376,39,65535,1687,2018-05-13 11:12:22.307327
m3-322,m3-310,0x0000045376,39,65535,1738,2018-05-13 11:12:22.39696
m3-322,m3-321,0x0000045376,39,65535,1813,2018-05-13 11:12:22.478709
m3-322,m3-310,0x0000045d88,39,65535,1972,2018-05-13 11:13:00.841026
m3-321,m3-346,0x000004603a,39,65535,1064,2018-05-13 11:13:11.701175
m3-309,m3-329,0x0000046152,39,2118,1570,2018-05-13 11:13:15.417244
m3-321,m3-334,0x00000467b7,39,65535,7431,2018-05-13 11:13:40.843068
m3-321,m3-339,0x00000467b7,39,65535,7431,2018-05-13 11:13:40.920893
m3-321,m3-318,0x00000467b7,39,65535,7694,2018-05-13 11:13:40.9953
m3-326,m3-347,0x0000046918,39,1687,1068,2018-05-13 11:13:45.237928
m3-314,m3-342,0x0000046e25,39,65535,7194,2018-05-13 11:14:04.558891
m3-313,m3-346,0x000004726c,39,2017,1031,2018-05-13 11:14:21.012567
m3-313,m3-330,0x00000479be,39,65535,1521,2018-05-13 11:14:49.022066
m3-317,m3-338,0x00000479b6,39,7468,1287,2018-05-13 11:14:49.043392
m3-298,m3-318,0x0000047fa3,39,2427,1813,2018-05-13 11:15:11.693903
m3-309,m3-330,0x0000048171,39,65535,1544,2018-05-13 11:15:18.542075
m3-322,m3-346,0x0000048274,39,1908,1068,2018-05-13 11:15:22.510089
m3-298,m3-306,0x0000048292,39,65535,2069,2018-05-13 11:15:22.95243
m3-317,m3-335,0x00000482ba,39,65535,1343,2018-05-13 11:15:23.714719
m3-301,m3-318,0x00000484fb,39,2999,1884,2018-05-13 11:15:32.208553
m3-302,m3-313,0x00000485f4,39,2887,2040,2018-05-13 11:15:35.918393
m3-314,m3-346,0x00000487e5,39,1829,1068,2018-05-13 11:15:43.394715
m3-313,m3-346,0x0000048d6f,39,7623,1068,2018-05-13 11:16:04.539838
m3-314,m3-339,0x0000048e5e,39,65535,1322,2018-05-13 11:16:08.228192
m3-317,m3-334,0x00000491e0,39,65535,1466,2018-05-13 11:16:21.837403
m3-305,m3-326,0x00000491e4,39,65535,1587,2018-05-13 11:16:21.940316
m3-313,m3-339,0x000004984e,39,65535,1322,2018-05-13 11:16:46.453451
m3-305,m3-309,0x0000049a43,39,65535,2063,2018-05-13 11:16:53.752671
m3-302,m3-309,0x0000049b0e,39,65535,2063,2018-05-13 11:16:56.80379
m3-326,m3-314,0x0000049d7e,39,65535,1587,2018-05-13 11:17:06.715203
m3-313,m3-329,0x0000049fe1,39,65535,1636,2018-05-13 11:17:16.00513
m3-326,m3-330,0x000004a545,39,65535,1572,2018-05-13 11:17:35.98614
m3-317,m3-339,0x000004c073,39,4512,1371,2018-05-13 11:19:20.314562
m3-301,m3-310,0x000004c312,39,2852,1759,2018-05-13 11:19:30.355156
m3-298,m3-318,0x000004cb86,39,2253,1687,2018-05-13 11:20:02.828778
m3-317,m3-335,0x000004ce26,39,7252,1402,2018-05-13 11:20:12.871722
m3-317,m3-334,0x000004e50b,39,65535,1431,2018-05-13 11:21:40.889016
m3-314,m3-346,0x000004ea02,39,65535,6912,2018-05-13 11:21:59.916102
m3-317,m3-322,0x000004ec9a,39,65535,1507,2018-05-13 11:22:09.750152
m3-317,m3-325,0x000004ec9a,39,65535,1580,2018-05-13 11:22:09.883576
m3-298,m3-317,0x000004eefe,39,58768,1921,2018-05-13 11:22:18.840543
m3-314,m3-325,0x000004f1a5,39,65535,7461,2018-05-13 11:22:29.139473
m3-314,m3-309,0x000004f1a6,39,65535,7586,2018-05-13 11:22:29.231685
m3-298,m3-299,0x000004f280,39,65535,1949,2018-05-13 11:22:32.203362
m3-317,m3-318,0x000004f42f,39,65535,1662,2018-05-13 11:22:38.712198
m3-314,m3-326,0x000004f949,39,65535,7709,2018-05-13 11:22:58.368777
m3-314,m3-309,0x000004fa5c,39,65535,8023,2018-05-13 11:23:02.396248
m3-326,m3-347,0x0000051e69,39,1632,1031,2018-05-13 11:25:20.789935
m3-321,m3-335,0x0000054ff7,39,1820,1287,2018-05-13 11:28:30.824941
m3-326,m3-351,0x00000551d0,39,1724,1068,2018-05-13 11:28:37.920098
m3-334,m3-358,0x0000055649,39,1573,775,2018-05-13 11:28:55.036441
m3-314,m3-346,0x0000056018,39,1769,1062,2018-05-13 11:29:32.733615
m3-318,m3-339,0x0000056bc1,39,9239,1287,2018-05-13 11:30:17.403969
m3-314,m3-339,0x00000572a7,39,6949,1287,2018-05-13 11:30:43.785364
m3-334,m3-354,0x00000576a3,39,8476,1031,2018-05-13 11:30:59.207811
m3-346,m3-351,0x0000059304,39,6656,1031,2018-05-13 11:32:49.053532
m3-351,m3-354,0x00000594aa,39,6656,1031,2018-05-13 11:32:54.274471
m3-354,m3-347,0x00000594aa,39,2877,1068,2018-05-13 11:32:54.358855
m3-347,m3-358,0x00000006b5,40,65535,775,2018-05-13 17:38:54.930406
m3-351,m3-358,0x0000000b14,40,65535,775,2018-05-13 17:39:11.715959
m3-346,m3-358,0x0000000b14,40,65535,775,2018-05-13 17:39:11.719905
m3-334,m3-346,0x0000000b2d,40,65535,1294,2018-05-13 17:39:12.073977
m3-335,m3-334,0x0000000ced,40,65535,1813,2018-05-13 17:39:18.78535
m3-329,m3-335,0x0000000ff0,40,65535,2332,2018-05-13 17:39:30.336893
m3-339,m3-334,0x0000001165,40,65535,1813,2018-05-13 17:39:35.934407
m3-342,m3-347,0x00000013a1,40,65535,1294,2018-05-13 17:39:44.514036
m3-321,m3-335,0x000000144f,40,65535,2332,2018-05-13 17:39:47.125072
m3-325,m3-329,0x000000152f,40,65535,2851,2018-05-13 17:39:50.457523
m3-338,m3-325,0x000000157a,40,65535,3370,2018-05-13 17:39:51.584433
m3-317,m3-329,0x000000168b,40,65535,2851,2018-05-13 17:39:55.684813
m3-354,m3-335,0x0000001a0b,40,65535,2332,2018-05-13 17:40:09.092343
m3-322,m3-317,0x0000001f63,40,65535,3370,2018-05-13 17:40:29.598009
m3-314,m3-317,0x000000210a,40,65535,3370,2018-05-13 17:40:35.940857
m3-330,m3-335,0x0000002123,40,65535,2332,2018-05-13 17:40:36.309665
m3-335,m3-358,0x0000002662,40,1550,775,2018-05-13 17:40:56.517208
m3-329,m3-351,0x0000002710,40,2069,1294,2018-05-13 17:40:59.120913
m3-313,m3-325,0x00000029b0,40,65535,3370,2018-05-13 17:41:09.101758
m3-355,m3-351,0x0000002c81,40,65535,1294,2018-05-13 17:41:19.914153
m3-350,m3-334,0x0000002f21,40,65535,1813,2018-05-13 17:41:29.990489
m3-309,m3-317,0x00000033cb,40,65535,3370,2018-05-13 17:41:47.882547
m3-338,m3-358,0x0000003795,40,3427,775,2018-05-13 17:42:02.484954
m3-325,m3-346,0x00000038d8,40,1550,1031,2018-05-13 17:42:07.342811
m3-338,m3-346,0x0000003999,40,65535,1031,2018-05-13 17:42:10.136759
m3-343,m3-339,0x0000003afc,40,65535,2332,2018-05-13 17:42:15.520394
m3-301,m3-313,0x0000003dff,40,65535,3889,2018-05-13 17:42:27.018715
m3-318,m3-338,0x000000406d,40,65535,1550,2018-05-13 17:42:36.32835
m3-354,m3-358,0x00000040f1,40,65535,775,2018-05-13 17:42:38.746432
m3-335,m3-351,0x0000004189,40,65535,1294,2018-05-13 17:42:41.24979
m3-321,m3-325,0x0000004218,40,65535,1550,2018-05-13 17:42:42.896196
m3-310,m3-318,0x00000043ec,40,65535,2069,2018-05-13 17:42:49.740496
m3-339,m3-358,0x0000004405,40,1587,775,2018-05-13 17:42:50.189883
m3-313,m3-338,0x0000004912,40,3652,1550,2018-05-13 17:43:09.575996
m3-330,m3-346,0x0000004a2d,40,65535,1031,2018-05-13 17:43:14.194312
m3-330,m3-313,0x0000004a2d,40,65535,3889,2018-05-13 17:43:14.272755
m3-298,m3-310,0x0000004dee,40,65535,2588,2018-05-13 17:43:28.120951
m3-350,m3-358,0x0000004f4a,40,1694,775,2018-05-13 17:43:33.456307
m3-330,m3-334,0x000000505c,40,65535,1813,2018-05-13 17:43:37.448178
m3-306,m3-318,0x00000050c0,40,65535,2069,2018-05-13 17:43:38.979876
m3-314,m3-325,0x00000050c0,40,3191,1550,2018-05-13 17:43:39.084499
m3-329,m3-347,0x0000005109,40,65535,1066,2018-05-13 17:43:40.413411
m3-314,m3-338,0x00000051c8,40,65535,1550,2018-05-13 17:43:42.899954
m3-309,m3-325,0x000000524e,40,3427,1550,2018-05-13 17:43:45.076967
m3-310,m3-325,0x000000567b,40,2887,1550,2018-05-13 17:44:01.003432
m3-301,m3-314,0x000000575b,40,2725,2069,2018-05-13 17:44:04.362737
m3-309,m3-321,0x000000576a,40,65535,2069,2018-05-13 17:44:04.65943
m3-317,m3-338,0x000000587f,40,65535,1550,2018-05-13 17:44:09.093424
m3-317,m3-321,0x000000587f,40,65535,2069,2018-05-13 17:44:09.19592
