node,destination,asn,iana_6top_cmd,requested_cell,experiment_id,time
m3-322,m3-329,0x00000014e5,1,1,48,2018-05-18 07:33:12.634624
m3-342,m3-322,0x00000014e5,1,1,48,2018-05-18 07:33:12.63894
m3-334,m3-346,0x00000014e5,6,0,48,2018-05-18 07:33:12.814685
m3-325,m3-346,0x00000015ac,1,1,48,2018-05-18 07:33:15.599556
m3-325,m3-346,0x0000001673,1,1,48,2018-05-18 07:33:18.60559
m3-334,m3-346,0x0000001673,1,3,48,2018-05-18 07:33:18.609533
m3-346,m3-358,0x000000173a,1,3,48,2018-05-18 07:33:21.601227
m3-322,m3-329,0x000000173a,1,1,48,2018-05-18 07:33:21.605439
m3-343,m3-334,0x000000173a,1,1,48,2018-05-18 07:33:21.620778
m3-346,m3-358,0x0000001801,6,0,48,2018-05-18 07:33:24.611964
m3-325,m3-346,0x00000018c8,1,1,48,2018-05-18 07:33:27.568082
m3-321,m3-335,0x00000018c8,1,1,48,2018-05-18 07:33:27.575281
m3-334,m3-346,0x00000018c8,1,1,48,2018-05-18 07:33:27.582328
m3-346,m3-358,0x00000018c8,1,3,48,2018-05-18 07:33:27.584208
m3-346,m3-358,0x000000198f,1,2,48,2018-05-18 07:33:30.527072
m3-335,m3-334,0x000000199d,1,1,48,2018-05-18 07:33:30.724785
m3-334,m3-346,0x0000001a56,1,1,48,2018-05-18 07:33:33.52102
m3-321,m3-335,0x0000001a56,1,1,48,2018-05-18 07:33:33.541049
m3-310,m3-322,0x0000001a56,1,1,48,2018-05-18 07:33:33.547542
m3-346,m3-358,0x0000001a56,1,2,48,2018-05-18 07:33:33.553868
m3-346,m3-358,0x0000001b1d,6,0,48,2018-05-18 07:33:36.483411
m3-346,m3-358,0x0000001be4,1,3,48,2018-05-18 07:33:39.463562
m3-354,m3-342,0x0000001cab,1,1,48,2018-05-18 07:33:42.452201
m3-355,m3-342,0x0000001cab,1,1,48,2018-05-18 07:33:42.466699
m3-335,m3-334,0x0000001cb9,1,2,48,2018-05-18 07:33:42.663813
m3-346,m3-358,0x0000001d72,1,3,48,2018-05-18 07:33:45.436969
m3-313,m3-322,0x0000001d72,1,1,48,2018-05-18 07:33:45.44055
m3-334,m3-346,0x0000001f00,1,3,48,2018-05-18 07:33:51.393259
m3-355,m3-342,0x0000001f00,1,1,48,2018-05-18 07:33:51.396947
m3-322,m3-329,0x0000001f16,1,3,48,2018-05-18 07:33:51.729685
m3-342,m3-322,0x000000208e,1,2,48,2018-05-18 07:33:57.364588
m3-339,m3-342,0x000000208e,1,1,48,2018-05-18 07:33:57.371319
m3-329,m3-335,0x000000209c,1,3,48,2018-05-18 07:33:57.561322
m3-355,m3-342,0x0000002155,1,1,48,2018-05-18 07:34:00.349723
m3-335,m3-334,0x0000002163,1,3,48,2018-05-18 07:34:00.546341
m3-342,m3-322,0x000000221c,1,2,48,2018-05-18 07:34:03.336727
m3-314,m3-310,0x000000221c,1,1,48,2018-05-18 07:34:03.34412
m3-334,m3-346,0x0000002229,1,3,48,2018-05-18 07:34:03.515265
m3-355,m3-342,0x00000022e3,1,1,48,2018-05-18 07:34:06.346305
m3-330,m3-338,0x00000022e3,1,1,48,2018-05-18 07:34:06.348443
m3-339,m3-342,0x00000022e3,1,1,48,2018-05-18 07:34:06.350553
m3-325,m3-346,0x00000022e3,1,1,48,2018-05-18 07:34:06.35841
m3-334,m3-346,0x00000022f0,1,3,48,2018-05-18 07:34:06.496509
m3-310,m3-322,0x00000022f9,1,1,48,2018-05-18 07:34:06.626114
m3-325,m3-346,0x00000023aa,1,1,48,2018-05-18 07:34:09.302074
m3-346,m3-358,0x00000023aa,1,3,48,2018-05-18 07:34:09.303298
m3-334,m3-346,0x000000247e,1,3,48,2018-05-18 07:34:12.461463
m3-322,m3-329,0x0000002487,1,3,48,2018-05-18 07:34:12.591283
m3-339,m3-342,0x0000002538,1,1,48,2018-05-18 07:34:15.242897
m3-346,m3-358,0x00000025ff,1,3,48,2018-05-18 07:34:18.236831
m3-342,m3-322,0x00000026c6,1,1,48,2018-05-18 07:34:21.208089
m3-329,m3-334,0x00000026d4,1,3,48,2018-05-18 07:34:21.430661
m3-355,m3-342,0x000000278d,1,1,48,2018-05-18 07:34:24.187728
m3-334,m3-346,0x000000279a,1,3,48,2018-05-18 07:34:24.382061
m3-355,m3-342,0x0000002854,1,1,48,2018-05-18 07:34:27.187861
m3-322,m3-329,0x000000286a,1,1,48,2018-05-18 07:34:27.502422
m3-346,m3-358,0x000000291b,1,3,48,2018-05-18 07:34:30.160862
m3-325,m3-346,0x00000029e2,1,1,48,2018-05-18 07:34:33.139886
m3-326,m3-343,0x00000029e2,1,1,48,2018-05-18 07:34:33.144529
m3-329,m3-334,0x00000029f0,1,3,48,2018-05-18 07:34:33.353143
m3-322,m3-346,0x00000029f8,1,3,48,2018-05-18 07:34:33.469546
m3-346,m3-358,0x0000002aa9,1,3,48,2018-05-18 07:34:36.12175
m3-318,m3-322,0x0000002aa9,1,1,48,2018-05-18 07:34:36.133535
m3-330,m3-338,0x0000002aa9,1,1,48,2018-05-18 07:34:36.137175
m3-329,m3-335,0x0000002b46,6,0,48,2018-05-18 07:34:38.479586
m3-329,m3-334,0x0000002b70,1,3,48,2018-05-18 07:34:39.116663
m3-326,m3-343,0x0000002b70,1,1,48,2018-05-18 07:34:39.128916
m3-325,m3-346,0x0000002b70,1,1,48,2018-05-18 07:34:39.133762
m3-335,m3-334,0x0000002b7e,2,2,48,2018-05-18 07:34:39.305832
m3-322,m3-346,0x0000002b86,1,3,48,2018-05-18 07:34:39.427266
m3-346,m3-358,0x0000002c37,1,3,48,2018-05-18 07:34:42.106788
m3-298,m3-314,0x0000002c37,1,1,48,2018-05-18 07:34:42.111491
m3-355,m3-342,0x0000002c37,1,1,48,2018-05-18 07:34:42.117074
m3-322,m3-346,0x0000002c4d,1,3,48,2018-05-18 07:34:42.415688
m3-329,m3-334,0x0000002cfe,1,2,48,2018-05-18 07:34:45.109006
m3-350,m3-347,0x0000002cfe,1,1,48,2018-05-18 07:34:45.112398
m3-334,m3-346,0x0000002d0b,1,3,48,2018-05-18 07:34:45.255501
m3-346,m3-358,0x0000002dc5,1,3,48,2018-05-18 07:34:48.046163
m3-342,m3-322,0x0000002dd7,1,1,48,2018-05-18 07:34:48.313444
m3-326,m3-343,0x0000002e8c,1,1,48,2018-05-18 07:34:51.023957
m3-326,m3-343,0x0000002f53,1,1,48,2018-05-18 07:34:54.036044
m3-298,m3-314,0x0000002f53,1,1,48,2018-05-18 07:34:54.047309
m3-322,m3-346,0x0000002f69,1,3,48,2018-05-18 07:34:54.335997
m3-347,m3-358,0x000000301a,1,1,48,2018-05-18 07:34:57.016939
m3-317,m3-335,0x000000301a,1,1,48,2018-05-18 07:34:57.026588
m3-306,m3-310,0x000000301a,1,1,48,2018-05-18 07:34:57.027653
m3-326,m3-343,0x00000030e1,1,1,48,2018-05-18 07:34:59.97206
m3-346,m3-358,0x00000030e1,1,3,48,2018-05-18 07:34:59.977938
m3-318,m3-322,0x00000031a8,1,1,48,2018-05-18 07:35:02.948911
m3-322,m3-346,0x00000031be,1,3,48,2018-05-18 07:35:03.280384
m3-317,m3-335,0x000000326f,1,1,48,2018-05-18 07:35:05.935521
m3-346,m3-358,0x000000326f,6,0,48,2018-05-18 07:35:05.941942
m3-334,m3-346,0x000000327c,1,3,48,2018-05-18 07:35:06.124405
m3-310,m3-322,0x0000003285,1,1,48,2018-05-18 07:35:06.262472
m3-350,m3-334,0x0000003288,6,0,48,2018-05-18 07:35:06.307996
m3-342,m3-322,0x00000032f4,6,0,48,2018-05-18 07:35:07.923584
m3-346,m3-358,0x0000003336,1,3,48,2018-05-18 07:35:08.940526
m3-326,m3-343,0x0000003336,1,1,48,2018-05-18 07:35:08.947319
m3-330,m3-338,0x0000003336,1,1,48,2018-05-18 07:35:08.956322
m3-317,m3-335,0x00000033fd,1,1,48,2018-05-18 07:35:11.909833
m3-302,m3-306,0x00000034c4,1,1,48,2018-05-18 07:35:14.882825
m3-298,m3-314,0x00000034c4,1,1,48,2018-05-18 07:35:14.885553
m3-306,m3-310,0x000000358b,1,1,48,2018-05-18 07:35:17.879813
m3-301,m3-298,0x0000003652,1,1,48,2018-05-18 07:35:20.846948
m3-305,m3-313,0x0000003652,1,1,48,2018-05-18 07:35:20.84984
m3-310,m3-322,0x0000003668,1,1,48,2018-05-18 07:35:21.186382
m3-322,m3-346,0x0000003668,1,3,48,2018-05-18 07:35:21.195761
m3-314,m3-310,0x0000003669,1,1,48,2018-05-18 07:35:21.22158
m3-306,m3-310,0x0000003719,1,1,48,2018-05-18 07:35:23.832941
m3-346,m3-358,0x0000003719,1,3,48,2018-05-18 07:35:23.862158
m3-298,m3-314,0x0000003730,1,1,48,2018-05-18 07:35:24.187063
m3-346,m3-358,0x00000037e0,1,2,48,2018-05-18 07:35:26.806241
m3-313,m3-322,0x00000037f3,1,1,48,2018-05-18 07:35:27.091553
m3-310,m3-322,0x00000037f6,1,1,48,2018-05-18 07:35:27.132534
m3-334,m3-346,0x00000038b4,1,3,48,2018-05-18 07:35:29.985527
m3-322,m3-346,0x00000038bd,1,3,48,2018-05-18 07:35:30.110582
m3-330,m3-338,0x000000396e,1,1,48,2018-05-18 07:35:32.775349
m3-350,m3-334,0x0000003a0c,6,0,48,2018-05-18 07:35:35.136558
m3-342,m3-346,0x0000003a47,1,3,48,2018-05-18 07:35:36.045555
m3-318,m3-322,0x0000003afc,1,1,48,2018-05-18 07:35:38.732652
m3-322,m3-329,0x0000003b01,6,0,48,2018-05-18 07:35:38.798898
m3-334,m3-346,0x0000003b09,1,3,48,2018-05-18 07:35:38.930911
m3-306,m3-310,0x0000003bc3,1,1,48,2018-05-18 07:35:41.721724
m3-354,m3-351,0x0000003bc3,1,1,48,2018-05-18 07:35:41.723468
m3-346,m3-358,0x0000003bcd,1,3,48,2018-05-18 07:35:41.860993
m3-329,m3-334,0x0000003c8c,2,2,48,2018-05-18 07:35:44.722968
m3-351,m3-358,0x0000003ca1,1,1,48,2018-05-18 07:35:45.108476
m3-314,m3-310,0x0000003ca1,1,2,48,2018-05-18 07:35:45.121489
m3-318,m3-322,0x0000003d51,1,1,48,2018-05-18 07:35:47.679838
m3-317,m3-335,0x0000003d51,1,1,48,2018-05-18 07:35:47.684442
m3-326,m3-343,0x0000003e18,1,1,48,2018-05-18 07:35:50.675388
m3-334,m3-346,0x0000003e25,1,3,48,2018-05-18 07:35:50.856027
m3-342,m3-346,0x0000003e2a,1,3,48,2018-05-18 07:35:50.963251
m3-313,m3-322,0x0000003e2b,1,1,48,2018-05-18 07:35:50.966343
m3-310,m3-322,0x0000003e2e,1,3,48,2018-05-18 07:35:50.998086
m3-309,m3-321,0x0000003edf,1,1,48,2018-05-18 07:35:53.658064
m3-318,m3-322,0x0000003edf,1,1,48,2018-05-18 07:35:53.659064
m3-351,m3-358,0x0000003ef6,1,1,48,2018-05-18 07:35:54.039089
m3-322,m3-346,0x0000003fbc,1,3,48,2018-05-18 07:35:56.969093
m3-330,m3-338,0x000000406d,1,1,48,2018-05-18 07:35:59.634516
m3-309,m3-321,0x000000406d,1,1,48,2018-05-18 07:35:59.64538
m3-354,m3-342,0x0000004107,6,0,48,2018-05-18 07:36:01.912442
m3-298,m3-314,0x0000004124,6,0,48,2018-05-18 07:36:02.344592
m3-309,m3-321,0x0000004134,1,1,48,2018-05-18 07:36:02.588569
m3-329,m3-334,0x0000004136,2,2,48,2018-05-18 07:36:02.611372
m3-322,m3-346,0x000000414a,1,3,48,2018-05-18 07:36:02.929935
m3-350,m3-334,0x0000004190,6,0,48,2018-05-18 07:36:03.967308
m3-342,m3-346,0x000000420d,6,0,48,2018-05-18 07:36:05.851768
m3-310,m3-322,0x0000004211,1,3,48,2018-05-18 07:36:05.908785
m3-322,m3-346,0x0000004211,1,3,48,2018-05-18 07:36:05.917306
m3-338,m3-346,0x00000042c2,1,1,48,2018-05-18 07:36:08.56369
m3-342,m3-346,0x00000042d4,6,0,48,2018-05-18 07:36:08.804694
m3-309,m3-321,0x0000004389,1,1,48,2018-05-18 07:36:11.540551
m3-318,m3-322,0x0000004450,1,1,48,2018-05-18 07:36:14.514479
m3-322,m3-346,0x0000004466,1,3,48,2018-05-18 07:36:14.852607
m3-321,m3-335,0x0000004517,1,1,48,2018-05-18 07:36:17.512495
m3-338,m3-346,0x0000004517,1,1,48,2018-05-18 07:36:17.523002
m3-329,m3-334,0x0000004519,2,2,48,2018-05-18 07:36:17.531564
m3-342,m3-346,0x0000004529,1,3,48,2018-05-18 07:36:17.787696
m3-299,m3-298,0x00000045de,1,1,48,2018-05-18 07:36:20.477803
m3-329,m3-334,0x00000045e0,2,2,48,2018-05-18 07:36:20.507007
m3-342,m3-346,0x00000045f0,1,2,48,2018-05-18 07:36:20.753994
m3-318,m3-322,0x00000046a5,1,1,48,2018-05-18 07:36:23.460411
m3-326,m3-343,0x00000046a5,1,1,48,2018-05-18 07:36:23.464537
m3-322,m3-346,0x00000046bb,1,3,48,2018-05-18 07:36:23.808713
m3-298,m3-310,0x00000046bc,1,3,48,2018-05-18 07:36:23.834302
m3-326,m3-343,0x000000476c,1,1,48,2018-05-18 07:36:26.438136
m3-334,m3-346,0x0000004779,1,3,48,2018-05-18 07:36:26.655923
m3-322,m3-346,0x0000004782,1,3,48,2018-05-18 07:36:26.797911
m3-354,m3-342,0x000000487a,6,0,48,2018-05-18 07:36:30.481486
m3-350,m3-334,0x0000004914,6,0,48,2018-05-18 07:36:32.798495
m3-342,m3-322,0x00000049b5,6,0,48,2018-05-18 07:36:35.208131
m3-325,m3-322,0x00000049c1,1,1,48,2018-05-18 07:36:35.392451
m3-310,m3-322,0x0000004a9e,1,3,48,2018-05-18 07:36:38.695189
m3-322,m3-346,0x0000004c2c,1,3,48,2018-05-18 07:36:44.661392
m3-326,m3-343,0x0000004cdd,1,1,48,2018-05-18 07:36:47.319105
m3-318,m3-322,0x0000004cdd,1,1,48,2018-05-18 07:36:47.32373
m3-298,m3-310,0x0000004cf4,1,3,48,2018-05-18 07:36:47.684781
m3-355,m3-358,0x0000004e6b,1,1,48,2018-05-18 07:36:53.276771
m3-334,m3-346,0x0000004e78,1,3,48,2018-05-18 07:36:53.470699
m3-310,m3-322,0x0000004e81,1,3,48,2018-05-18 07:36:53.627597
m3-322,m3-346,0x0000004e81,1,3,48,2018-05-18 07:36:53.641091
m3-310,m3-322,0x0000004f48,1,3,48,2018-05-18 07:36:56.592573
m3-298,m3-310,0x0000004f49,1,3,48,2018-05-18 07:36:56.633815
m3-354,m3-342,0x0000004fec,6,0,48,2018-05-18 07:36:59.048333
m3-325,m3-322,0x0000004ff9,1,1,48,2018-05-18 07:36:59.234813
m3-298,m3-310,0x00000050d7,1,3,48,2018-05-18 07:37:02.581609
m3-355,m3-342,0x0000005148,6,0,48,2018-05-18 07:37:04.262174
m3-342,m3-322,0x000000514b,6,0,48,2018-05-18 07:37:04.30209
m3-342,m3-346,0x0000005260,1,1,48,2018-05-18 07:37:08.45269
m3-310,m3-322,0x0000005264,1,3,48,2018-05-18 07:37:08.50911
m3-318,m3-322,0x0000005315,1,1,48,2018-05-18 07:37:11.170458
m3-326,m3-343,0x00000053dc,1,1,48,2018-05-18 07:37:14.154178
m3-346,m3-358,0x00000053dc,1,1,48,2018-05-18 07:37:14.16095
m3-334,m3-346,0x00000053e9,1,3,48,2018-05-18 07:37:14.341028
m3-346,m3-358,0x00000054a3,1,1,48,2018-05-18 07:37:17.134529
m3-322,m3-346,0x00000054b9,1,3,48,2018-05-18 07:37:17.461106
m3-310,m3-322,0x00000054b9,1,1,48,2018-05-18 07:37:17.467345
m3-318,m3-322,0x0000005631,1,1,48,2018-05-18 07:37:23.108064
m3-326,m3-343,0x0000005631,1,1,48,2018-05-18 07:37:23.108183
m3-346,m3-358,0x00000056f8,1,1,48,2018-05-18 07:37:26.120612
m3-298,m3-314,0x0000005787,6,0,48,2018-05-18 07:37:28.221442
m3-325,m3-322,0x00000057bf,1,1,48,2018-05-18 07:37:29.082926
m3-298,m3-310,0x0000005886,1,3,48,2018-05-18 07:37:32.068577
m3-310,m3-322,0x000000589c,1,1,48,2018-05-18 07:37:32.369112
m3-355,m3-342,0x00000058de,6,0,48,2018-05-18 07:37:33.365227
m3-342,m3-322,0x00000058e1,6,0,48,2018-05-18 07:37:33.409204
m3-334,m3-346,0x000000595a,1,3,48,2018-05-18 07:37:35.218229
m3-322,m3-329,0x000000599e,6,0,48,2018-05-18 07:37:36.260817
m3-298,m3-310,0x0000005a14,1,3,48,2018-05-18 07:37:38.009678
m3-334,m3-346,0x0000005a21,1,1,48,2018-05-18 07:37:38.254367
m3-346,m3-358,0x0000005ae4,1,3,48,2018-05-18 07:37:41.130873
m3-322,m3-346,0x0000005af1,1,3,48,2018-05-18 07:37:41.310236
m3-346,m3-358,0x0000005bb0,1,1,48,2018-05-18 07:37:44.180467
m3-310,m3-322,0x0000005c7f,1,1,48,2018-05-18 07:37:47.274869
m3-326,m3-343,0x0000005df7,1,1,48,2018-05-18 07:37:52.944906
m3-317,m3-322,0x0000005ebe,1,1,48,2018-05-18 07:37:55.884518
m3-322,m3-346,0x0000005ed4,1,3,48,2018-05-18 07:37:56.242181
m3-326,m3-343,0x0000005f85,1,1,48,2018-05-18 07:37:58.873618
m3-298,m3-310,0x000000604c,1,3,48,2018-05-18 07:38:01.87325
m3-310,m3-322,0x0000006062,1,1,48,2018-05-18 07:38:02.180611
m3-355,m3-342,0x0000006074,6,0,48,2018-05-18 07:38:02.445478
m3-342,m3-322,0x0000006076,6,0,48,2018-05-18 07:38:02.471152
m3-322,m3-346,0x0000006129,1,3,48,2018-05-18 07:38:05.166127
m3-298,m3-310,0x00000061da,1,3,48,2018-05-18 07:38:07.83007
m3-325,m3-322,0x00000061da,1,1,48,2018-05-18 07:38:07.831157
m3-317,m3-322,0x0000006368,1,1,48,2018-05-18 07:38:13.78253
m3-322,m3-346,0x000000637e,1,3,48,2018-05-18 07:38:14.109531
m3-298,m3-310,0x000000642f,1,3,48,2018-05-18 07:38:16.760024
m3-310,m3-322,0x00000065d3,1,1,48,2018-05-18 07:38:23.062711
m3-298,m3-310,0x000000674b,1,3,48,2018-05-18 07:38:28.699673
m3-326,m3-343,0x000000674b,1,1,48,2018-05-18 07:38:28.707762
m3-355,m3-342,0x0000006809,6,0,48,2018-05-18 07:38:31.539191
m3-342,m3-322,0x000000680c,6,0,48,2018-05-18 07:38:31.584336
m3-343,m3-334,0x00000068d9,1,1,48,2018-05-18 07:38:34.665126
m3-322,m3-329,0x00000068ec,6,0,48,2018-05-18 07:38:34.963277
m3-310,m3-322,0x00000068ef,1,3,48,2018-05-18 07:38:34.993661
m3-334,m3-346,0x00000069ad,1,1,48,2018-05-18 07:38:37.936984
m3-346,m3-358,0x0000006a78,1,1,48,2018-05-18 07:38:40.872219
m3-322,m3-346,0x0000006b44,1,3,48,2018-05-18 07:38:43.938657
m3-310,m3-321,0x0000006b44,1,3,48,2018-05-18 07:38:43.942701
m3-310,m3-321,0x0000006c0b,1,3,48,2018-05-18 07:38:46.938369
m3-321,m3-335,0x0000006cbc,1,3,48,2018-05-18 07:38:49.56249
m3-310,m3-321,0x0000006cd2,1,3,48,2018-05-18 07:38:49.901308
m3-325,m3-322,0x0000006d83,1,1,48,2018-05-18 07:38:52.566269
m3-321,m3-335,0x0000006d83,1,3,48,2018-05-18 07:38:52.572733
m3-310,m3-322,0x0000006dec,6,0,48,2018-05-18 07:38:54.155788
m3-335,m3-334,0x0000006e57,1,3,48,2018-05-18 07:38:55.752798
m3-325,m3-322,0x0000006f11,1,1,48,2018-05-18 07:38:58.514852
m3-335,m3-334,0x0000006f1e,1,3,48,2018-05-18 07:38:58.69862
m3-334,m3-346,0x0000006fe5,1,2,48,2018-05-18 07:39:01.685173
m3-335,m3-334,0x0000006fe5,6,0,48,2018-05-18 07:39:01.691886
m3-346,m3-358,0x0000006fe9,1,1,48,2018-05-18 07:39:01.7491
m3-310,m3-321,0x0000006fee,1,3,48,2018-05-18 07:39:01.813915
m3-321,m3-335,0x000000709f,1,3,48,2018-05-18 07:39:04.48179
m3-325,m3-322,0x0000007166,1,1,48,2018-05-18 07:39:07.467834
m3-334,m3-346,0x0000007173,1,2,48,2018-05-18 07:39:07.646836
m3-325,m3-322,0x00000072f4,1,1,48,2018-05-18 07:39:13.425189
m3-346,m3-358,0x0000007305,1,2,48,2018-05-18 07:39:13.766179
m3-310,m3-321,0x0000007498,1,3,48,2018-05-18 07:39:19.706419
m3-310,m3-322,0x0000007562,6,0,48,2018-05-18 07:39:22.751538
m3-335,m3-334,0x000000761d,6,0,48,2018-05-18 07:39:25.538619
m3-322,m3-346,0x00000076ed,1,3,48,2018-05-18 07:39:28.654622
m3-335,m3-334,0x000000779e,1,3,48,2018-05-18 07:39:31.299191
m3-322,m3-346,0x00000077b4,1,3,48,2018-05-18 07:39:31.637036
m3-322,m3-329,0x000000783b,6,0,48,2018-05-18 07:39:33.696254
m3-335,m3-334,0x0000007865,1,3,48,2018-05-18 07:39:34.316035
m3-321,m3-335,0x000000792c,1,3,48,2018-05-18 07:39:37.275316
m3-325,m3-322,0x00000079f3,1,1,48,2018-05-18 07:39:40.273324
m3-335,m3-334,0x00000079f3,1,1,48,2018-05-18 07:39:40.276683
m3-321,m3-335,0x00000079f3,1,3,48,2018-05-18 07:39:40.287027
m3-322,m3-346,0x0000007ad0,1,3,48,2018-05-18 07:39:43.559994
m3-346,m3-358,0x0000007acb,1,3,48,2018-05-18 07:39:43.793918
m3-321,m3-335,0x0000007b81,6,0,48,2018-05-18 07:39:46.243273
m3-335,m3-334,0x0000007b81,1,1,48,2018-05-18 07:39:46.251755
m3-322,m3-346,0x0000007b97,1,3,48,2018-05-18 07:39:46.545884
m3-326,m3-330,0x0000007c48,1,1,48,2018-05-18 07:39:49.217596
m3-321,m3-335,0x0000007c48,6,0,48,2018-05-18 07:39:49.219573
m3-346,m3-358,0x0000007c59,1,3,48,2018-05-18 07:39:49.45009
m3-310,m3-322,0x0000007cd8,6,0,48,2018-05-18 07:39:51.357022
m3-321,m3-335,0x0000007dd6,1,3,48,2018-05-18 07:39:55.234627
m3-325,m3-322,0x0000007dd6,1,1,48,2018-05-18 07:39:55.240342
m3-330,m3-338,0x0000007dd6,1,1,48,2018-05-18 07:39:55.249644
m3-310,m3-321,0x0000007dd6,1,3,48,2018-05-18 07:39:55.249761
m3-326,m3-330,0x0000007dd6,1,1,48,2018-05-18 07:39:55.256757
m3-338,m3-346,0x0000007e9d,1,1,48,2018-05-18 07:39:58.151123
m3-325,m3-322,0x0000007e9d,1,1,48,2018-05-18 07:39:58.153175
m3-326,m3-330,0x0000007f64,6,0,48,2018-05-18 07:40:01.139279
m3-322,m3-329,0x0000007fe2,6,0,48,2018-05-18 07:40:03.031855
m3-325,m3-322,0x00000080f2,6,0,48,2018-05-18 07:40:07.137046
m3-326,m3-330,0x00000080f2,1,1,48,2018-05-18 07:40:07.150042
m3-321,m3-335,0x00000080f2,1,3,48,2018-05-18 07:40:07.150205
m3-321,m3-335,0x0000008280,1,3,48,2018-05-18 07:40:13.07021
m3-325,m3-322,0x0000008280,1,1,48,2018-05-18 07:40:13.0757
m3-346,m3-358,0x000000835b,1,3,48,2018-05-18 07:40:16.333707
m3-317,m3-313,0x000000840e,1,1,48,2018-05-18 07:40:19.029433
m3-346,m3-358,0x0000008422,1,1,48,2018-05-18 07:40:19.314756
m3-317,m3-313,0x000000859c,1,1,48,2018-05-18 07:40:24.995162
m3-310,m3-321,0x0000008663,1,3,48,2018-05-18 07:40:27.961648
m3-326,m3-343,0x000000874c,6,0,48,2018-05-18 07:40:31.523283
m3-322,m3-329,0x0000008789,6,0,48,2018-05-18 07:40:32.358058
m3-317,m3-325,0x00000087f1,1,1,48,2018-05-18 07:40:33.969344
m3-314,m3-310,0x00000087f4,2,2,48,2018-05-18 07:40:34.002744
m3-314,m3-310,0x00000088b8,1,1,48,2018-05-18 07:40:36.90407
m3-321,m3-335,0x000000897f,1,3,48,2018-05-18 07:40:39.893285
m3-321,m3-335,0x0000008b1d,1,3,48,2018-05-18 07:40:46.087834
m3-310,m3-321,0x0000008c9b,1,2,48,2018-05-18 07:40:51.876401
m3-313,m3-314,0x0000008c9b,1,1,48,2018-05-18 07:40:51.890075
m3-321,m3-335,0x0000008cab,1,2,48,2018-05-18 07:40:52.099705
m3-335,m3-334,0x0000008cab,1,1,48,2018-05-18 07:40:52.100504
m3-314,m3-310,0x0000008d62,1,1,48,2018-05-18 07:40:54.842651
m3-335,m3-334,0x0000008d72,1,2,48,2018-05-18 07:40:55.080804
m3-334,m3-346,0x0000008d6c,1,1,48,2018-05-18 07:40:55.222881
m3-310,m3-321,0x0000008e29,1,2,48,2018-05-18 07:40:57.775627
m3-326,m3-343,0x0000008eed,6,0,48,2018-05-18 07:41:00.738465
m3-346,m3-358,0x0000008f04,1,1,48,2018-05-18 07:41:01.172896
m3-314,m3-310,0x0000008fb7,1,1,48,2018-05-18 07:41:03.737944
m3-321,m3-335,0x0000008fc7,1,2,48,2018-05-18 07:41:03.975688
m3-305,m3-310,0x0000009145,1,1,48,2018-05-18 07:41:09.706281
m3-317,m3-325,0x000000920c,1,1,48,2018-05-18 07:41:12.699355
m3-335,m3-334,0x000000921c,1,3,48,2018-05-18 07:41:12.921146
m3-325,m3-322,0x00000092d3,1,1,48,2018-05-18 07:41:15.715273
m3-335,m3-334,0x00000092e3,1,1,48,2018-05-18 07:41:15.940478
m3-322,m3-346,0x000000939a,1,1,48,2018-05-18 07:41:18.656273
m3-310,m3-321,0x0000009461,1,2,48,2018-05-18 07:41:21.714496
m3-334,m3-346,0x000000946b,1,3,48,2018-05-18 07:41:21.926169
m3-326,m3-343,0x0000009690,6,0,48,2018-05-18 07:41:30.026096
m3-322,m3-346,0x0000009844,1,1,48,2018-05-18 07:41:36.540283
m3-334,m3-346,0x0000009915,1,3,48,2018-05-18 07:41:39.673816
m3-346,m3-358,0x00000099e6,1,1,48,2018-05-18 07:41:43.421662
m3-310,m3-321,0x0000009b60,1,2,48,2018-05-18 07:41:48.470255
m3-321,m3-335,0x0000009c37,1,2,48,2018-05-18 07:41:51.69462
m3-335,m3-334,0x0000009cfe,1,2,48,2018-05-18 07:41:54.670111
m3-335,m3-334,0x000000a0e1,1,2,48,2018-05-18 07:42:09.640948
m3-334,m3-346,0x000000a0db,1,3,48,2018-05-18 07:42:09.742171
m3-334,m3-346,0x000000a1a2,1,1,48,2018-05-18 07:42:12.475923
m3-334,m3-346,0x000000a269,1,1,48,2018-05-18 07:42:15.452305
m3-346,m3-358,0x000000a273,1,3,48,2018-05-18 07:42:15.604112
m3-334,m3-346,0x000000a330,6,0,48,2018-05-18 07:42:18.43459
m3-346,m3-358,0x000000a33a,1,1,48,2018-05-18 07:42:18.582985
m3-335,m3-334,0x000000a3fd,1,2,48,2018-05-18 07:42:21.541418
m3-334,m3-346,0x000000a713,6,0,48,2018-05-18 07:42:33.337999
m3-334,m3-346,0x000000a966,1,3,48,2018-05-18 07:42:42.277286
m3-334,m3-346,0x000000aaf4,1,3,48,2018-05-18 07:42:48.228464
m3-335,m3-334,0x000000aafc,1,2,48,2018-05-18 07:42:48.32938
m3-334,m3-346,0x000000ac82,1,3,48,2018-05-18 07:42:54.184221
m3-335,m3-334,0x000000ad51,1,2,48,2018-05-18 07:42:57.288476
m3-334,m3-346,0x000000ae10,1,3,48,2018-05-18 07:43:00.142476
m3-335,m3-334,0x000000ae18,1,2,48,2018-05-18 07:43:00.279785
m3-334,m3-346,0x000000b12c,1,3,48,2018-05-18 07:43:12.098492
